time,oi_usd
2026-05-30 04:00:00,3998998.47
2026-05-30 05:00:00,4028723.78
2026-05-30 06:00:00,4023511.93
2026-05-30 07:00:00,3988990.16
2026-05-30 08:00:00,4017074.00
2026-05-30 09:00:00,3988115.65
2026-05-30 10:00:00,3997313.28
2026-05-30 11:00:00,3981309.71
2026-05-30 12:00:00,3949831.30
2026-05-30 13:00:00,3945814.54
2026-05-30 14:00:00,3937309.65
2026-05-30 15:00:00,3919802.01
2026-05-30 16:00:00,3910113.74
2026-05-30 17:00:00,3937908.12
2026-05-30 18:00:00,3894512.07
2026-05-30 19:00:00,3907001.96
2026-05-30 20:00:00,3921217.41
2026-05-30 21:00:00,3957057.44
2026-05-30 22:00:00,3939396.40
2026-05-30 23:00:00,3912642.06
2026-05-31 00:00:00,3911730.72
2026-05-31 01:00:00,3917435.49
2026-05-31 02:00:00,3944982.72
2026-05-31 03:00:00,3931292.87
2026-05-31 04:00:00,3944481.31
2026-05-31 05:00:00,3968781.24
2026-05-31 06:00:00,3999302.75
2026-05-31 07:00:00,4004103.06
2026-05-31 08:00:00,3945265.69
2026-05-31 09:00:00,3957593.55
2026-05-31 10:00:00,3944667.03
2026-05-31 11:00:00,3988293.71
2026-05-31 12:00:00,4018640.53
2026-05-31 13:00:00,3987791.98
2026-05-31 14:00:00,3992250.57
2026-05-31 15:00:00,3932307.51
2026-05-31 16:00:00,3932449.79
2026-05-31 17:00:00,3906059.69
2026-05-31 18:00:00,3910306.21
2026-05-31 19:00:00,3902589.84
2026-05-31 20:00:00,3890276.84
2026-05-31 21:00:00,3927944.36
2026-05-31 22:00:00,3957960.72
2026-05-31 23:00:00,3986084.87
2026-06-01 00:00:00,3995577.79
2026-06-01 01:00:00,4090522.50
2026-06-01 02:00:00,3990734.77
2026-06-01 03:00:00,4012423.67
2026-06-01 04:00:00,4093813.06
2026-06-01 05:00:00,4019183.27
2026-06-01 06:00:00,4041486.89
2026-06-01 07:00:00,4092916.00
2026-06-01 08:00:00,4115204.41
2026-06-01 09:00:00,4139272.62
2026-06-01 10:00:00,4119277.72
2026-06-01 11:00:00,4039541.55
2026-06-01 12:00:00,4130154.66
2026-06-01 13:00:00,4211644.97
2026-06-01 14:00:00,4110980.89
2026-06-01 15:00:00,4516090.25
2026-06-01 16:00:00,4539478.19
2026-06-01 17:00:00,4548444.87
2026-06-01 18:00:00,4520954.70
2026-06-01 19:00:00,4461401.80
2026-06-01 20:00:00,4500493.27
2026-06-01 21:00:00,4551126.22
2026-06-01 22:00:00,4489060.64
2026-06-01 23:00:00,4629744.99
2026-06-02 00:00:00,4541779.87
2026-06-02 01:00:00,4448723.78
2026-06-02 02:00:00,4431205.68
2026-06-02 03:00:00,4568614.23
2026-06-02 04:00:00,4382195.65
2026-06-02 05:00:00,4259336.25
2026-06-02 06:00:00,4253239.18
2026-06-02 07:00:00,4245751.77
2026-06-02 08:00:00,4289272.23
2026-06-02 09:00:00,4321393.11
2026-06-02 10:00:00,4456159.01
2026-06-02 11:00:00,4446553.20
2026-06-02 12:00:00,4425549.78
2026-06-02 13:00:00,4506941.71
2026-06-02 14:00:00,4470494.64
2026-06-02 15:00:00,4263827.82
2026-06-02 16:00:00,4220303.23
2026-06-02 17:00:00,4271711.51
2026-06-02 18:00:00,4262901.97
2026-06-02 19:00:00,4226145.84
2026-06-02 20:00:00,4157922.91
2026-06-02 21:00:00,4165341.71
2026-06-02 22:00:00,4192359.84
2026-06-02 23:00:00,3966665.88
2026-06-03 00:00:00,3980148.66
2026-06-03 01:00:00,4141807.57
2026-06-03 02:00:00,4158792.92
2026-06-03 03:00:00,4193023.96
2026-06-03 04:00:00,4064626.51
2026-06-03 05:00:00,4170276.48
2026-06-03 06:00:00,4278883.05
2026-06-03 07:00:00,4357464.47
2026-06-03 08:00:00,4282625.51
2026-06-03 09:00:00,4242547.48
2026-06-03 10:00:00,4227016.43
2026-06-03 11:00:00,4269094.01
2026-06-03 12:00:00,4221302.07
2026-06-03 13:00:00,4182123.27
2026-06-03 14:00:00,4232625.62
2026-06-03 15:00:00,4353754.35
2026-06-03 16:00:00,4330776.08
2026-06-03 17:00:00,4369024.02
2026-06-03 18:00:00,4252981.69
2026-06-03 19:00:00,4243960.42
2026-06-03 20:00:00,4211981.29
2026-06-03 21:00:00,4027291.16
2026-06-03 22:00:00,4209086.13
2026-06-03 23:00:00,4180209.80
2026-06-04 00:00:00,4145302.62
2026-06-04 01:00:00,4066874.86
2026-06-04 02:00:00,4064552.58
2026-06-04 03:00:00,3780132.21
2026-06-04 04:00:00,3821721.74
2026-06-04 05:00:00,3699783.28
2026-06-04 06:00:00,3655619.88
2026-06-04 07:00:00,3787262.94
2026-06-04 08:00:00,3768137.52
2026-06-04 09:00:00,3776791.22
2026-06-04 10:00:00,3698296.66
2026-06-04 11:00:00,3648579.75
2026-06-04 12:00:00,3702197.50
2026-06-04 13:00:00,3806401.70
2026-06-04 14:00:00,3797197.33
2026-06-04 15:00:00,3752311.20
2026-06-04 16:00:00,3825438.31
2026-06-04 17:00:00,3779441.75
2026-06-04 18:00:00,3740962.73
2026-06-04 19:00:00,3789293.49
2026-06-04 20:00:00,3762886.97
2026-06-04 21:00:00,3740155.96
2026-06-04 22:00:00,3632000.33
2026-06-04 23:00:00,3664560.74
2026-06-05 00:00:00,3711647.49
2026-06-05 01:00:00,3656237.89
2026-06-05 02:00:00,3685653.39
2026-06-05 03:00:00,3547252.06
2026-06-05 04:00:00,3527220.65
2026-06-05 05:00:00,3631009.47
2026-06-05 06:00:00,3488332.02
2026-06-05 07:00:00,3268112.25
2026-06-05 08:00:00,3273463.24
2026-06-05 09:00:00,3189284.67
2026-06-05 10:00:00,3284141.47
2026-06-05 11:00:00,3261131.34
2026-06-05 12:00:00,3235386.09
2026-06-05 13:00:00,3239811.14
2026-06-05 14:00:00,3122137.31
2026-06-05 15:00:00,3174488.06
2026-06-05 16:00:00,3094193.24
2026-06-05 17:00:00,3128365.31
2026-06-05 18:00:00,3072748.07
2026-06-05 19:00:00,2861184.58
2026-06-05 20:00:00,2887579.01
2026-06-05 21:00:00,2978466.70
2026-06-05 22:00:00,3005734.08
2026-06-05 23:00:00,2985695.57
2026-06-06 00:00:00,2945579.33
2026-06-06 01:00:00,3000809.45
2026-06-06 02:00:00,2948397.90
2026-06-06 03:00:00,2902803.25
2026-06-06 04:00:00,2860091.32
2026-06-06 05:00:00,2643142.35
2026-06-06 06:00:00,2748377.41
2026-06-06 07:00:00,2741832.98
2026-06-06 08:00:00,2749201.38
2026-06-06 09:00:00,2769917.13
2026-06-06 10:00:00,2721791.12
2026-06-06 11:00:00,2698907.80
2026-06-06 12:00:00,2750334.24
2026-06-06 13:00:00,2801873.59
2026-06-06 14:00:00,2818271.66
2026-06-06 15:00:00,2783437.30
2026-06-06 16:00:00,2734114.76
2026-06-06 17:00:00,2724055.18
2026-06-06 18:00:00,2696325.72
2026-06-06 19:00:00,2737490.10
2026-06-06 20:00:00,2713429.15
2026-06-06 21:00:00,2724620.37
2026-06-06 22:00:00,2735294.79
2026-06-06 23:00:00,2740483.52
2026-06-07 00:00:00,2772033.50
2026-06-07 01:00:00,2852194.38
2026-06-07 02:00:00,2931311.60
2026-06-07 03:00:00,2872863.92
2026-06-07 04:00:00,2919592.30
2026-06-07 05:00:00,2895928.98
2026-06-07 06:00:00,2874145.78
2026-06-07 07:00:00,2885103.54
2026-06-07 08:00:00,2879771.58
2026-06-07 09:00:00,2897086.71
2026-06-07 10:00:00,2835177.94
2026-06-07 11:00:00,2833427.24
2026-06-07 12:00:00,2870916.99
2026-06-07 13:00:00,2807232.12
2026-06-07 14:00:00,2803334.70
2026-06-07 15:00:00,2832301.25
2026-06-07 16:00:00,2825172.72
2026-06-07 17:00:00,2834602.06
2026-06-07 18:00:00,2875848.64
2026-06-07 19:00:00,2813231.06
2026-06-07 20:00:00,2730213.82
2026-06-07 21:00:00,2785332.84
2026-06-07 22:00:00,2783812.80
2026-06-07 23:00:00,2831937.45
2026-06-08 00:00:00,2860250.97
2026-06-08 01:00:00,2870431.05
2026-06-08 02:00:00,2832527.72
2026-06-08 03:00:00,2826225.64
2026-06-08 04:00:00,2845670.92
2026-06-08 05:00:00,2791298.97
2026-06-08 06:00:00,2769188.12
2026-06-08 07:00:00,2793442.37
2026-06-08 08:00:00,2847285.04
2026-06-08 09:00:00,2916632.63
2026-06-08 10:00:00,2925949.28
2026-06-08 11:00:00,3075204.24
2026-06-08 12:00:00,3048628.43
2026-06-08 13:00:00,3032093.09
2026-06-08 14:00:00,2992908.26
2026-06-08 15:00:00,3024566.75
2026-06-08 16:00:00,3054134.55
2026-06-08 17:00:00,3259850.72
2026-06-08 18:00:00,3422614.64
2026-06-08 19:00:00,3344328.58
2026-06-08 20:00:00,3436983.01
2026-06-08 21:00:00,3392418.01
2026-06-08 22:00:00,3397563.38
2026-06-08 23:00:00,3449049.09
2026-06-09 00:00:00,3442047.75
2026-06-09 01:00:00,3197153.55
2026-06-09 02:00:00,3270281.34
2026-06-09 03:00:00,3233443.24
2026-06-09 04:00:00,3378339.83
2026-06-09 05:00:00,3501688.81
2026-06-09 06:00:00,3588405.36
2026-06-09 07:00:00,3781820.58
2026-06-09 08:00:00,3665717.76
2026-06-09 09:00:00,3535713.34
2026-06-09 10:00:00,3520292.18
2026-06-09 11:00:00,3500188.69
2026-06-09 12:00:00,3383993.18
2026-06-09 13:00:00,3381312.34
2026-06-09 14:00:00,3398607.43
2026-06-09 15:00:00,3100150.94
2026-06-09 16:00:00,3050309.86
2026-06-09 17:00:00,2990681.69
2026-06-09 18:00:00,3016453.43
2026-06-09 19:00:00,3023379.55
2026-06-09 20:00:00,3019978.64
2026-06-09 21:00:00,3036081.52
2026-06-09 22:00:00,2990085.22
2026-06-09 23:00:00,3022828.44
2026-06-10 00:00:00,3001044.61
2026-06-10 01:00:00,3039692.20
2026-06-10 02:00:00,3035772.91
2026-06-10 03:00:00,2944825.69
2026-06-10 04:00:00,2925735.69
2026-06-10 05:00:00,2883719.97
2026-06-10 06:00:00,2903166.89
2026-06-10 07:00:00,2924289.71
2026-06-10 08:00:00,2951026.01
2026-06-10 09:00:00,2913183.67
2026-06-10 10:00:00,2915884.13
2026-06-10 11:00:00,2926571.15
2026-06-10 12:00:00,2797864.94
2026-06-10 13:00:00,2883060.04
2026-06-10 14:00:00,2899434.21
2026-06-10 15:00:00,2887534.71
2026-06-10 16:00:00,2888236.31
2026-06-10 17:00:00,2877242.95
2026-06-10 18:00:00,2865206.33
2026-06-10 19:00:00,2868646.33
2026-06-10 20:00:00,2828771.47
2026-06-10 21:00:00,2815718.69
2026-06-10 22:00:00,2806738.32
2026-06-10 23:00:00,2817605.52
2026-06-11 00:00:00,2843695.51
2026-06-11 01:00:00,3054735.39
2026-06-11 02:00:00,3030167.23
2026-06-11 03:00:00,2961659.48
2026-06-11 04:00:00,3028026.84
2026-06-11 05:00:00,3022263.07
2026-06-11 06:00:00,2975523.73
2026-06-11 07:00:00,2947915.28
2026-06-11 08:00:00,3003776.90
2026-06-11 09:00:00,3023945.07
2026-06-11 10:00:00,3044189.39
2026-06-11 11:00:00,3039023.05
2026-06-11 12:00:00,3071515.60
2026-06-11 13:00:00,3050480.52
2026-06-11 14:00:00,3047151.30
2026-06-11 15:00:00,3090048.63
2026-06-11 16:00:00,3117345.92
2026-06-11 17:00:00,3045025.79
2026-06-11 18:00:00,3109593.76
2026-06-11 19:00:00,3075002.59
2026-06-11 20:00:00,3052390.35
2026-06-11 21:00:00,3070154.71
2026-06-11 22:00:00,3164393.41
2026-06-11 23:00:00,3167750.57
2026-06-12 00:00:00,3185822.77
2026-06-12 01:00:00,3203557.36
2026-06-12 02:00:00,3157374.88
2026-06-12 03:00:00,3122976.37
2026-06-12 04:00:00,3127136.16
2026-06-12 05:00:00,3127152.01
2026-06-12 06:00:00,3099694.56
2026-06-12 07:00:00,3076744.41
2026-06-12 08:00:00,3106968.84
2026-06-12 09:00:00,3175143.45
2026-06-12 10:00:00,3158211.58
2026-06-12 11:00:00,3172905.41
2026-06-12 12:00:00,3127312.99
2026-06-12 13:00:00,3119563.77
2026-06-12 14:00:00,3086281.98
2026-06-12 15:00:00,3098635.68
2026-06-12 16:00:00,3053305.53
2026-06-12 17:00:00,3103152.98
2026-06-12 18:00:00,3059398.00
2026-06-12 19:00:00,3035862.97
2026-06-12 20:00:00,3048882.39
2026-06-12 21:00:00,3038804.74
2026-06-12 22:00:00,3038210.97
2026-06-12 23:00:00,3049970.24
2026-06-13 00:00:00,3059742.01
2026-06-13 01:00:00,3072427.12
2026-06-13 02:00:00,3081098.94
2026-06-13 03:00:00,3059776.96
2026-06-13 04:00:00,3037182.70
2026-06-13 05:00:00,3030744.67
2026-06-13 06:00:00,3028040.30
2026-06-13 07:00:00,3048334.43
2026-06-13 08:00:00,3049042.00
2026-06-13 09:00:00,3064696.88
2026-06-13 10:00:00,3069869.31
2026-06-13 11:00:00,3054757.41
2026-06-13 12:00:00,3121383.71
2026-06-13 13:00:00,3097381.30
2026-06-13 14:00:00,3150267.86
2026-06-13 15:00:00,3213441.97
2026-06-13 16:00:00,3275909.71
2026-06-13 17:00:00,3429106.86
2026-06-13 18:00:00,3402906.09
2026-06-13 19:00:00,3527005.27
2026-06-13 20:00:00,3460102.33
2026-06-13 21:00:00,3439246.92
2026-06-13 22:00:00,3447848.41
2026-06-13 23:00:00,3472469.85
2026-06-14 00:00:00,3424454.41
2026-06-14 01:00:00,3465692.19
2026-06-14 02:00:00,3439508.09
2026-06-14 03:00:00,3442796.53
2026-06-14 04:00:00,3444887.08
2026-06-14 05:00:00,3388002.99
2026-06-14 06:00:00,3382281.91
2026-06-14 07:00:00,3405457.15
2026-06-14 08:00:00,3334112.99
2026-06-14 09:00:00,3388027.89
2026-06-14 10:00:00,3354778.99
2026-06-14 11:00:00,3318920.10
2026-06-14 12:00:00,3346639.06
2026-06-14 13:00:00,3396979.47
2026-06-14 14:00:00,3386820.53
2026-06-14 15:00:00,3307202.51
2026-06-14 16:00:00,3340084.81
2026-06-14 17:00:00,3356975.92
2026-06-14 18:00:00,3320468.56
2026-06-14 19:00:00,3291810.14
2026-06-14 20:00:00,3282676.91
2026-06-14 21:00:00,3305325.68
2026-06-14 22:00:00,3398817.76
2026-06-14 23:00:00,3388553.12
2026-06-15 00:00:00,3370481.19
2026-06-15 01:00:00,3388885.88
2026-06-15 02:00:00,3409530.30
2026-06-15 03:00:00,3391600.55
2026-06-15 04:00:00,3394455.88
2026-06-15 05:00:00,3359586.18
2026-06-15 06:00:00,3360439.69
2026-06-15 07:00:00,3320682.65
2026-06-15 08:00:00,3355710.92
2026-06-15 09:00:00,3367009.48
2026-06-15 10:00:00,3358610.58
2026-06-15 11:00:00,3396857.35
2026-06-15 12:00:00,3406828.04
2026-06-15 13:00:00,3502582.83
2026-06-15 14:00:00,3594498.37
2026-06-15 15:00:00,3515576.12
2026-06-15 16:00:00,3516902.23
2026-06-15 17:00:00,3447169.97
2026-06-15 18:00:00,3448509.37
2026-06-15 19:00:00,3389395.93
2026-06-15 20:00:00,3310721.35
2026-06-15 21:00:00,3278237.79
2026-06-15 22:00:00,3295877.80
2026-06-15 23:00:00,3215845.07
2026-06-16 00:00:00,3238455.47
2026-06-16 01:00:00,3227288.53
2026-06-16 02:00:00,3252366.48
2026-06-16 03:00:00,3165995.25
2026-06-16 04:00:00,3216828.15
2026-06-16 05:00:00,3170036.54
2026-06-16 06:00:00,3204891.05
2026-06-16 07:00:00,3213752.94
2026-06-16 08:00:00,3241477.27
2026-06-16 09:00:00,3281208.67
2026-06-16 10:00:00,3255185.00
2026-06-16 11:00:00,3235099.55
2026-06-16 12:00:00,3199050.71
2026-06-16 13:00:00,3237612.18
2026-06-16 14:00:00,3244168.69
2026-06-16 15:00:00,3170669.68
2026-06-16 16:00:00,3209437.61
2026-06-16 17:00:00,3314662.08
2026-06-16 18:00:00,3323946.00
2026-06-16 19:00:00,3366562.72
2026-06-16 20:00:00,3314854.95
2026-06-16 21:00:00,3352494.47
2026-06-16 22:00:00,3345596.23
2026-06-16 23:00:00,3345015.40
2026-06-17 00:00:00,3334077.88
2026-06-17 01:00:00,3326274.80
2026-06-17 02:00:00,3361802.69
2026-06-17 03:00:00,3363717.47
2026-06-17 04:00:00,3417948.32
2026-06-17 05:00:00,3356943.38
2026-06-17 06:00:00,3348817.83
2026-06-17 07:00:00,3326865.76
2026-06-17 08:00:00,3351355.00
2026-06-17 09:00:00,3275729.01
2026-06-17 10:00:00,3301773.68
2026-06-17 11:00:00,3297285.65
2026-06-17 12:00:00,3284034.90
2026-06-17 13:00:00,3336211.55
2026-06-17 14:00:00,3357528.74
2026-06-17 15:00:00,3313427.67
2026-06-17 16:00:00,3374634.81
2026-06-17 17:00:00,3363438.33
2026-06-17 18:00:00,3370332.01
2026-06-17 19:00:00,3314090.28
2026-06-17 20:00:00,3285135.22
2026-06-17 21:00:00,3275752.37
2026-06-17 22:00:00,3255893.48
2026-06-17 23:00:00,3246616.10
2026-06-18 00:00:00,3262042.38
2026-06-18 01:00:00,3243480.78
2026-06-18 02:00:00,3233723.37
2026-06-18 03:00:00,3256870.75
2026-06-18 04:00:00,3219248.44
2026-06-18 05:00:00,3159504.85
2026-06-18 06:00:00,3158896.67
2026-06-18 07:00:00,3185935.77
2026-06-18 08:00:00,3187347.66
2026-06-18 09:00:00,3197280.54
2026-06-18 10:00:00,3211978.04
2026-06-18 11:00:00,3206468.79
2026-06-18 12:00:00,3163816.82
2026-06-18 13:00:00,3148747.02
2026-06-18 14:00:00,3120318.64
2026-06-18 15:00:00,3128100.23
2026-06-18 16:00:00,2907120.78
2026-06-18 17:00:00,2988676.43
2026-06-18 18:00:00,2984832.02
2026-06-18 19:00:00,3012776.76
2026-06-18 20:00:00,3019432.10
2026-06-18 21:00:00,3042809.85
2026-06-18 22:00:00,3021126.22
2026-06-18 23:00:00,2986244.60
2026-06-19 00:00:00,3008477.13
2026-06-19 01:00:00,2996687.24
2026-06-19 02:00:00,3013519.86
2026-06-19 03:00:00,3002350.46
2026-06-19 04:00:00,2963399.07
2026-06-19 05:00:00,2936267.08
2026-06-19 06:00:00,2972209.31
2026-06-19 07:00:00,3040330.63
2026-06-19 08:00:00,3011685.89
2026-06-19 09:00:00,2997764.19
2026-06-19 10:00:00,2970174.87
2026-06-19 11:00:00,2986874.53
2026-06-19 12:00:00,2964362.93
2026-06-19 13:00:00,2990200.63
2026-06-19 14:00:00,3007247.87
2026-06-19 15:00:00,2987555.38
2026-06-19 16:00:00,2987270.85
2026-06-19 17:00:00,2993351.58
2026-06-19 18:00:00,3000261.93
2026-06-19 19:00:00,2986566.16
2026-06-19 20:00:00,2962704.79
2026-06-19 21:00:00,2971807.46
2026-06-19 22:00:00,2943943.38
2026-06-19 23:00:00,2958402.66
2026-06-20 00:00:00,2959305.14
2026-06-20 01:00:00,2961417.06
2026-06-20 02:00:00,3010270.89
2026-06-20 03:00:00,3016007.24
2026-06-20 04:00:00,3043719.87
2026-06-20 05:00:00,3034346.41
2026-06-20 06:00:00,3128867.54
2026-06-20 07:00:00,3227990.60
2026-06-20 08:00:00,3267544.47
2026-06-20 09:00:00,3195505.63
2026-06-20 10:00:00,3193102.99
2026-06-20 11:00:00,3262475.20
2026-06-20 12:00:00,3293404.91
2026-06-20 13:00:00,3255254.64
2026-06-20 14:00:00,3227081.58
2026-06-20 15:00:00,3315898.77
2026-06-20 16:00:00,3307496.54
2026-06-20 17:00:00,3344083.22
2026-06-20 18:00:00,3327446.24
2026-06-20 19:00:00,3530601.77
2026-06-20 20:00:00,3524714.74
2026-06-20 21:00:00,3535493.99
2026-06-20 22:00:00,3625768.54
2026-06-20 23:00:00,3547685.33
2026-06-21 00:00:00,3629002.82
2026-06-21 01:00:00,3512353.87
2026-06-21 02:00:00,3537033.52
2026-06-21 03:00:00,3507282.64
2026-06-21 04:00:00,3340237.91
2026-06-21 05:00:00,3186790.09
2026-06-21 06:00:00,3078823.48
2026-06-21 07:00:00,3201323.50
2026-06-21 08:00:00,3212595.04
2026-06-21 09:00:00,3199265.36
2026-06-21 10:00:00,3216010.85
2026-06-21 11:00:00,3187856.35
2026-06-21 12:00:00,3160856.77
2026-06-21 13:00:00,3147492.81
2026-06-21 14:00:00,3124922.15
2026-06-21 15:00:00,3115015.04
2026-06-21 16:00:00,3108655.38
2026-06-21 17:00:00,3111475.33
2026-06-21 18:00:00,3098208.79
2026-06-21 19:00:00,3096766.73
2026-06-21 20:00:00,3108479.77
2026-06-21 21:00:00,3070808.20
2026-06-21 22:00:00,3043080.71
2026-06-21 23:00:00,3040995.92
2026-06-22 00:00:00,3004437.54
2026-06-22 01:00:00,3081138.78
2026-06-22 02:00:00,3175670.60
2026-06-22 03:00:00,3233140.34
2026-06-22 04:00:00,3186621.98
2026-06-22 05:00:00,3220125.33
2026-06-22 06:00:00,3198843.18
2026-06-22 07:00:00,3238644.71
2026-06-22 08:00:00,3222514.59
2026-06-22 09:00:00,3195028.53
2026-06-22 10:00:00,3186915.19
2026-06-22 11:00:00,3139544.47
2026-06-22 12:00:00,3119328.23
2026-06-22 13:00:00,3132177.04
2026-06-22 14:00:00,3107641.26
2026-06-22 15:00:00,3084089.04
2026-06-22 16:00:00,3082659.19
2026-06-22 17:00:00,3097176.55
2026-06-22 18:00:00,3084630.54
2026-06-22 19:00:00,3167618.35
2026-06-22 20:00:00,3323663.34
2026-06-22 21:00:00,3341509.88
2026-06-22 22:00:00,3273493.92
2026-06-22 23:00:00,3223826.36
2026-06-23 00:00:00,3297710.76
2026-06-23 01:00:00,3291965.50
2026-06-23 02:00:00,3285295.98
2026-06-23 03:00:00,3309047.03
2026-06-23 04:00:00,3398066.37
2026-06-23 05:00:00,3398667.57
2026-06-23 06:00:00,3426433.38
2026-06-23 07:00:00,3491414.29
2026-06-23 08:00:00,3470084.79
2026-06-23 09:00:00,3397768.44
2026-06-23 10:00:00,3277950.21
2026-06-23 11:00:00,3479087.04
2026-06-23 12:00:00,3352093.30
2026-06-23 13:00:00,3343377.95
2026-06-23 14:00:00,3568384.66
2026-06-23 15:00:00,3760444.61
2026-06-23 16:00:00,3902829.12
2026-06-23 17:00:00,4003234.36
2026-06-23 18:00:00,4056043.19
2026-06-23 19:00:00,4048932.75
2026-06-23 20:00:00,4015960.47
2026-06-23 21:00:00,4065813.43
2026-06-23 22:00:00,4100137.00
2026-06-23 23:00:00,4013965.12
2026-06-24 00:00:00,4029882.28
2026-06-24 01:00:00,4021792.29
2026-06-24 02:00:00,3814305.12
2026-06-24 03:00:00,3682135.18
2026-06-24 04:00:00,3520391.14
2026-06-24 05:00:00,3451783.66
2026-06-24 06:00:00,3503869.28
2026-06-24 07:00:00,3472175.81
2026-06-24 08:00:00,3485684.45
2026-06-24 09:00:00,3576732.55
2026-06-24 10:00:00,3780641.26
2026-06-24 11:00:00,3943526.23
2026-06-24 12:00:00,4035403.05
2026-06-24 13:00:00,4142389.77
2026-06-24 14:00:00,3816109.69
2026-06-24 15:00:00,3616336.66
2026-06-24 16:00:00,3561938.61
2026-06-24 17:00:00,3222988.47
2026-06-24 18:00:00,2995745.89
2026-06-24 19:00:00,3184835.31
2026-06-24 20:00:00,3162364.35
2026-06-24 21:00:00,3161510.17
2026-06-24 22:00:00,3220348.36
2026-06-24 23:00:00,3251274.43
2026-06-25 00:00:00,3230184.95
2026-06-25 01:00:00,3310522.63
2026-06-25 02:00:00,3294662.78
2026-06-25 03:00:00,3369691.57
2026-06-25 04:00:00,3345024.50
2026-06-25 05:00:00,3310935.97
2026-06-25 06:00:00,3311883.00
2026-06-25 07:00:00,3280469.68
2026-06-25 08:00:00,3202562.81
2026-06-25 09:00:00,3118538.01
2026-06-25 10:00:00,3088044.12
2026-06-25 11:00:00,3080138.62
2026-06-25 12:00:00,3047344.44
2026-06-25 13:00:00,3124612.11
2026-06-25 14:00:00,2795682.76
2026-06-25 15:00:00,2944287.20
2026-06-25 16:00:00,2955872.20
2026-06-25 17:00:00,2955507.77
2026-06-25 18:00:00,3040389.51
2026-06-25 19:00:00,3005970.42
2026-06-25 20:00:00,3051395.75
2026-06-25 21:00:00,2986783.02
2026-06-25 22:00:00,3011441.09
2026-06-25 23:00:00,2987157.30
2026-06-26 00:00:00,3068067.56
2026-06-26 01:00:00,3104675.68
2026-06-26 02:00:00,3126265.74
2026-06-26 03:00:00,2996658.99
2026-06-26 04:00:00,3115429.86
2026-06-26 05:00:00,3076382.10
2026-06-26 06:00:00,3089841.30
2026-06-26 07:00:00,3117611.55
2026-06-26 08:00:00,3131220.66
2026-06-26 09:00:00,3092124.66
2026-06-26 10:00:00,3021563.40
2026-06-26 11:00:00,2994920.74
2026-06-26 12:00:00,3005909.77
2026-06-26 13:00:00,2988850.47
2026-06-26 14:00:00,3042078.57
2026-06-26 15:00:00,3090756.34
2026-06-26 16:00:00,3108524.70
2026-06-26 17:00:00,3098258.25
2026-06-26 18:00:00,3086414.38
2026-06-26 19:00:00,3070976.92
2026-06-26 20:00:00,3037122.77
2026-06-26 21:00:00,3034617.44
2026-06-26 22:00:00,3036785.52
2026-06-26 23:00:00,3055723.89
2026-06-27 00:00:00,3055745.16
2026-06-27 01:00:00,3090411.13
2026-06-27 02:00:00,3138836.60
2026-06-27 03:00:00,3111697.71
2026-06-27 04:00:00,3151600.26
2026-06-27 05:00:00,3128515.53
2026-06-27 06:00:00,3154420.58
2026-06-27 07:00:00,3108699.95
2026-06-27 08:00:00,3106724.62
2026-06-27 09:00:00,3105170.54
2026-06-27 10:00:00,3088214.04
2026-06-27 11:00:00,3067638.46
2026-06-27 12:00:00,3063903.63
2026-06-27 13:00:00,3031168.56
2026-06-27 14:00:00,3014651.93
2026-06-27 15:00:00,3040947.70
2026-06-27 16:00:00,3061646.05
2026-06-27 17:00:00,3055407.81
2026-06-27 18:00:00,2981809.47
2026-06-27 19:00:00,2991695.10
2026-06-27 20:00:00,2934860.83
2026-06-27 21:00:00,2941191.02
2026-06-27 22:00:00,2961922.19
2026-06-27 23:00:00,3019909.18
2026-06-28 00:00:00,2969891.73
2026-06-28 01:00:00,2974825.82
2026-06-28 02:00:00,3031614.39
2026-06-28 03:00:00,2992419.99
2026-06-28 04:00:00,3051839.18
2026-06-28 05:00:00,3054718.56
2026-06-28 06:00:00,3033778.24
2026-06-28 07:00:00,3083716.52
2026-06-28 08:00:00,3068654.12
2026-06-28 09:00:00,3068699.46
2026-06-28 10:00:00,3051783.74
2026-06-28 11:00:00,3069510.74
2026-06-28 12:00:00,3105794.69
2026-06-28 13:00:00,3087283.21
2026-06-28 14:00:00,3057345.62
2026-06-28 15:00:00,3118178.16
2026-06-28 16:00:00,3158018.21
2026-06-28 17:00:00,3089648.25
2026-06-28 18:00:00,3054596.54
2026-06-28 19:00:00,3018793.29
2026-06-28 20:00:00,2989555.59
2026-06-28 21:00:00,3008837.42
2026-06-28 22:00:00,2981324.43
2026-06-28 23:00:00,2948712.22
2026-06-29 00:00:00,2986419.20
2026-06-29 01:00:00,2997706.95
2026-06-29 02:00:00,3024029.18
2026-06-29 03:00:00,3063178.87
2026-06-29 04:00:00,3072361.82
2026-06-29 05:00:00,3055822.99
2026-06-29 06:00:00,3058914.80
2026-06-29 07:00:00,3075217.18
2026-06-29 08:00:00,3085235.42
2026-06-29 09:00:00,3066174.69
2026-06-29 10:00:00,3306031.20
2026-06-29 11:00:00,3341192.32
2026-06-29 12:00:00,3229412.50
2026-06-29 13:00:00,3200484.14
2026-06-29 14:00:00,3149565.07
2026-06-29 15:00:00,3127127.87
2026-06-29 16:00:00,3131954.65
2026-06-29 17:00:00,3131154.04
2026-06-29 18:00:00,3153007.14
2026-06-29 19:00:00,3110482.71
