time,liq_long_usd,liq_short_usd
2026-05-28 00:00:00,2517.97,0.00
2026-05-28 02:00:00,220.94,0.00
2026-05-28 03:00:00,227.19,0.00
2026-05-28 04:00:00,45422.89,0.00
2026-05-28 05:00:00,7393.29,0.00
2026-05-28 12:00:00,87.24,0.00
2026-05-28 13:00:00,3.02,0.00
2026-05-28 14:00:00,2744.24,0.00
2026-05-28 15:00:00,1002.24,0.00
2026-05-28 19:00:00,707.41,0.00
2026-05-28 21:00:00,1939.06,0.00
2026-05-29 01:00:00,0.00,6.22
2026-05-29 03:00:00,52.87,0.00
2026-05-29 04:00:00,1437.13,0.00
2026-05-29 05:00:00,7461.62,0.00
2026-05-29 06:00:00,399.26,0.00
2026-05-29 08:00:00,621.90,105.61
2026-05-29 09:00:00,5.03,0.00
2026-05-29 12:00:00,0.17,0.00
2026-05-29 14:00:00,12.75,0.00
2026-05-29 15:00:00,122.41,0.00
2026-05-29 16:00:00,0.00,108.91
2026-05-29 19:00:00,128.41,0.00
2026-05-29 20:00:00,52.28,0.00
2026-05-29 22:00:00,9967.24,0.00
2026-05-30 07:00:00,0.00,310.65
2026-05-30 18:00:00,191.31,0.00
2026-05-31 01:00:00,4.77,0.00
2026-05-31 08:00:00,3094.50,0.00
2026-05-31 13:00:00,0.00,371.34
2026-05-31 18:00:00,0.00,17.99
2026-05-31 19:00:00,0.00,59.05
2026-05-31 22:00:00,7216.44,0.00
2026-05-31 23:00:00,0.00,103.54
2026-06-01 00:00:00,2.86,0.00
2026-06-01 01:00:00,980.55,1794.79
2026-06-01 02:00:00,2166.62,1949.83
2026-06-01 03:00:00,1245.96,4317.35
2026-06-01 04:00:00,57.40,0.00
2026-06-01 05:00:00,1429.57,6890.80
2026-06-01 06:00:00,539.64,0.00
2026-06-01 07:00:00,29475.83,48.32
2026-06-01 08:00:00,120.78,2930.28
2026-06-01 09:00:00,26.02,59.67
2026-06-01 10:00:00,11.25,214.71
2026-06-01 11:00:00,7789.55,0.00
2026-06-01 12:00:00,10131.66,1055.03
2026-06-01 13:00:00,202.96,5.35
2026-06-01 14:00:00,9552.18,0.00
2026-06-01 16:00:00,5.23,0.00
2026-06-01 17:00:00,253.43,153.22
2026-06-01 19:00:00,0.00,27.48
2026-06-01 20:00:00,72.57,18.40
2026-06-01 22:00:00,4.42,0.00
2026-06-01 23:00:00,5.14,0.00
2026-06-02 01:00:00,4.73,0.00
2026-06-02 02:00:00,942.31,0.00
2026-06-02 03:00:00,14282.25,0.00
2026-06-02 04:00:00,22.39,58.80
2026-06-02 08:00:00,401.70,1645.90
2026-06-02 11:00:00,2299.58,0.00
2026-06-02 14:00:00,101.38,0.00
2026-06-02 15:00:00,8360.71,0.02
2026-06-02 16:00:00,28349.79,0.00
2026-06-02 17:00:00,30.48,0.00
2026-06-02 19:00:00,460.10,0.00
2026-06-02 20:00:00,6626.64,7.20
2026-06-02 21:00:00,640.90,65.16
2026-06-02 22:00:00,35.75,0.00
2026-06-02 23:00:00,135.96,5.94
2026-06-03 00:00:00,4093.93,0.00
2026-06-03 01:00:00,0.00,1297.71
2026-06-03 02:00:00,36.35,0.00
2026-06-03 04:00:00,225.56,0.00
2026-06-03 07:00:00,0.00,71.55
2026-06-03 10:00:00,604.72,0.05
2026-06-03 11:00:00,24.61,0.00
2026-06-03 14:00:00,244.44,0.00
2026-06-03 17:00:00,7807.86,0.00
2026-06-03 18:00:00,758.03,0.00
2026-06-03 19:00:00,203.58,0.02
2026-06-03 20:00:00,70.10,0.00
2026-06-03 21:00:00,1140.42,0.00
2026-06-03 22:00:00,0.00,3.73
2026-06-04 01:00:00,99.18,0.00
2026-06-04 02:00:00,4706.21,426.80
2026-06-04 03:00:00,49625.71,0.00
2026-06-04 04:00:00,0.00,105.91
2026-06-04 10:00:00,822.65,0.00
2026-06-04 11:00:00,29.96,0.00
2026-06-04 12:00:00,532.85,0.00
2026-06-04 13:00:00,61.30,14.96
2026-06-04 14:00:00,1812.50,0.00
2026-06-04 18:00:00,4937.70,0.00
2026-06-04 21:00:00,8.03,0.00
2026-06-04 22:00:00,11628.60,0.00
2026-06-05 01:00:00,1.00,0.00
2026-06-05 03:00:00,2950.13,0.00
2026-06-05 04:00:00,483.25,0.00
2026-06-05 05:00:00,149.84,0.00
2026-06-05 06:00:00,2606.36,0.00
2026-06-05 07:00:00,38146.12,0.00
2026-06-05 08:00:00,1307.87,0.00
2026-06-05 09:00:00,35.07,0.00
2026-06-05 11:00:00,4.57,0.00
2026-06-05 12:00:00,969.43,0.00
2026-06-05 13:00:00,4521.62,0.00
2026-06-05 14:00:00,1042.82,0.00
2026-06-05 15:00:00,3237.55,0.00
2026-06-05 16:00:00,169.79,0.00
2026-06-05 17:00:00,417.95,0.00
2026-06-05 19:00:00,7218.12,0.00
2026-06-05 20:00:00,12899.35,0.00
2026-06-06 00:00:00,16.08,0.00
2026-06-06 04:00:00,494.68,0.00
2026-06-06 05:00:00,12676.27,0.00
2026-06-06 06:00:00,167.28,20.48
2026-06-06 08:00:00,0.00,12.70
2026-06-06 11:00:00,0.13,0.00
2026-06-06 14:00:00,0.00,41.62
2026-06-06 15:00:00,0.00,14.10
2026-06-06 16:00:00,0.00,24.10
2026-06-06 17:00:00,9.68,0.00
2026-06-07 09:00:00,0.00,111.16
2026-06-07 11:00:00,0.00,23.24
2026-06-07 19:00:00,209.04,1028.99
2026-06-07 20:00:00,1017.54,0.00
2026-06-07 23:00:00,50.01,203.97
2026-06-08 01:00:00,0.00,63.96
2026-06-08 02:00:00,5.27,0.00
2026-06-08 04:00:00,0.00,11.47
2026-06-08 06:00:00,8495.26,40.28
2026-06-08 07:00:00,5097.61,0.00
2026-06-08 08:00:00,177.78,1431.99
2026-06-08 09:00:00,49.17,135.27
2026-06-08 11:00:00,889.02,0.00
2026-06-08 15:00:00,1162.30,0.00
2026-06-08 17:00:00,0.00,771.52
2026-06-08 18:00:00,6.83,32.54
2026-06-08 19:00:00,0.00,58.74
2026-06-08 21:00:00,4772.32,0.00
2026-06-08 22:00:00,2048.30,0.00
2026-06-08 23:00:00,2905.08,0.00
2026-06-09 00:00:00,0.02,0.00
2026-06-09 01:00:00,5823.83,4894.08
2026-06-09 02:00:00,10142.78,0.00
2026-06-09 03:00:00,1910.75,0.00
2026-06-09 04:00:00,158.37,0.00
2026-06-09 17:00:00,332.19,0.00
2026-06-09 18:00:00,0.00,56.39
2026-06-09 20:00:00,31.45,0.00
2026-06-10 00:00:00,6.44,0.00
2026-06-10 01:00:00,99.40,0.00
2026-06-10 02:00:00,12.62,0.00
2026-06-10 03:00:00,1395.30,0.00
2026-06-10 05:00:00,1225.74,0.00
2026-06-10 06:00:00,3794.52,0.00
2026-06-10 07:00:00,487.08,1004.75
2026-06-10 09:00:00,9.05,1406.77
2026-06-10 12:00:00,742.50,0.00
2026-06-10 19:00:00,122.00,0.00
2026-06-10 20:00:00,1237.74,37.86
2026-06-10 21:00:00,203.39,3667.91
2026-06-10 22:00:00,20.89,0.00
2026-06-11 00:00:00,0.00,8.79
2026-06-11 04:00:00,0.00,78.88
2026-06-11 05:00:00,49.52,0.00
2026-06-11 06:00:00,17.03,7.75
2026-06-11 07:00:00,0.00,57.36
2026-06-11 10:00:00,148.46,0.00
2026-06-11 11:00:00,0.00,1184.56
2026-06-11 12:00:00,840.12,0.00
2026-06-11 15:00:00,98.26,0.00
2026-06-11 16:00:00,1013.15,0.00
2026-06-11 18:00:00,0.00,7.78
2026-06-11 20:00:00,49.80,0.00
2026-06-11 21:00:00,148.22,155.63
2026-06-11 22:00:00,7.29,0.00
2026-06-12 03:00:00,10.20,0.00
2026-06-12 04:00:00,7702.58,0.00
2026-06-12 07:00:00,37.42,0.00
2026-06-12 08:00:00,150.61,0.00
2026-06-12 12:00:00,53.17,0.00
2026-06-12 16:00:00,98.42,0.00
2026-06-12 17:00:00,102.58,0.00
2026-06-12 20:00:00,502.04,0.00
2026-06-12 22:00:00,54.28,0.00
2026-06-13 02:00:00,50.72,0.00
2026-06-13 03:00:00,3286.02,0.00
2026-06-13 04:00:00,518.19,0.00
2026-06-13 05:00:00,860.96,0.00
2026-06-13 06:00:00,164.28,0.00
2026-06-13 07:00:00,620.37,0.00
2026-06-13 09:00:00,115.22,0.00
2026-06-13 13:00:00,69.67,0.00
2026-06-13 22:00:00,167.40,0.00
2026-06-13 23:00:00,932.85,0.00
2026-06-14 02:00:00,488.74,0.00
2026-06-14 03:00:00,33.77,0.00
2026-06-14 19:00:00,881.31,0.00
2026-06-14 20:00:00,0.00,13.87
2026-06-14 22:00:00,0.00,2.17
2026-06-15 03:00:00,0.00,24.89
2026-06-15 05:00:00,0.00,167.84
2026-06-15 08:00:00,0.00,21.98
2026-06-15 09:00:00,0.00,28.23
2026-06-15 10:00:00,7395.98,3085.60
2026-06-15 11:00:00,2.69,0.00
2026-06-15 12:00:00,11.69,187.94
2026-06-15 13:00:00,231.78,0.00
2026-06-15 14:00:00,25.76,0.00
2026-06-15 18:00:00,1298.63,0.00
2026-06-15 20:00:00,692.16,0.00
2026-06-15 22:00:00,5729.51,0.00
2026-06-15 23:00:00,1694.72,0.00
2026-06-16 00:00:00,1672.90,0.00
2026-06-16 03:00:00,397.90,0.00
2026-06-16 06:00:00,9.35,0.00
2026-06-16 10:00:00,0.00,116.87
2026-06-16 14:00:00,4.89,0.00
2026-06-16 15:00:00,4864.23,0.00
2026-06-16 17:00:00,94.86,0.00
2026-06-16 18:00:00,135.09,0.00
2026-06-16 22:00:00,998.69,0.00
2026-06-17 02:00:00,23.61,0.00
2026-06-17 09:00:00,995.48,0.00
2026-06-17 12:00:00,15.28,0.00
2026-06-17 15:00:00,17.54,0.00
2026-06-17 16:00:00,0.00,7.54
2026-06-17 17:00:00,1462.58,0.00
2026-06-17 19:00:00,534.42,0.00
2026-06-17 20:00:00,21093.34,0.00
2026-06-17 21:00:00,13.91,0.00
2026-06-17 23:00:00,1932.90,0.00
2026-06-18 00:00:00,0.00,34.22
2026-06-18 01:00:00,4.53,0.00
2026-06-18 14:00:00,0.00,13.51
2026-06-18 15:00:00,6.38,0.00
2026-06-18 16:00:00,486.25,0.00
2026-06-18 21:00:00,157.23,0.00
2026-06-19 01:00:00,0.00,10.54
2026-06-19 05:00:00,80.42,0.00
2026-06-19 08:00:00,638.09,0.00
2026-06-19 09:00:00,8222.83,0.00
2026-06-19 10:00:00,15306.93,0.00
2026-06-19 11:00:00,16.37,0.00
2026-06-19 12:00:00,0.99,0.00
2026-06-19 17:00:00,2511.85,0.00
2026-06-19 22:00:00,48.50,0.00
2026-06-19 23:00:00,34.60,0.00
2026-06-20 00:00:00,2161.55,0.00
2026-06-20 04:00:00,2.38,0.00
2026-06-20 10:00:00,0.00,1570.37
2026-06-20 11:00:00,117.77,32.87
2026-06-20 12:00:00,161.57,0.00
2026-06-20 13:00:00,7192.58,0.00
2026-06-20 14:00:00,0.00,20.24
2026-06-20 15:00:00,2708.19,0.00
2026-06-20 19:00:00,229.57,0.00
2026-06-21 05:00:00,346.13,0.00
2026-06-21 11:00:00,69.09,0.00
2026-06-22 05:00:00,0.00,64.89
2026-06-22 08:00:00,0.00,414.73
2026-06-22 09:00:00,908.67,0.00
2026-06-22 17:00:00,2224.13,0.00
2026-06-22 19:00:00,1636.47,0.00
2026-06-22 20:00:00,169.33,0.00
2026-06-22 22:00:00,2412.27,0.00
2026-06-22 23:00:00,9923.27,0.00
2026-06-23 05:00:00,2122.07,0.00
2026-06-23 06:00:00,4043.12,0.00
2026-06-23 07:00:00,16751.65,0.00
2026-06-23 09:00:00,6356.56,0.00
2026-06-23 13:00:00,3.41,0.00
2026-06-24 05:00:00,2.24,0.00
2026-06-24 14:00:00,1287.50,0.00
2026-06-24 15:00:00,336.65,0.00
2026-06-24 16:00:00,365.59,0.00
2026-06-24 17:00:00,28490.12,0.00
2026-06-24 18:00:00,10892.46,0.00
2026-06-25 00:00:00,0.00,13.10
2026-06-25 01:00:00,20.26,8.74
2026-06-25 12:00:00,22.68,0.00
2026-06-25 14:00:00,7542.48,0.00
2026-06-26 04:00:00,197.21,0.00
2026-06-26 14:00:00,434.14,0.00
2026-06-27 06:00:00,8.73,0.00
2026-06-27 12:00:00,352.77,0.00
2026-06-27 13:00:00,8.46,0.00
2026-06-27 18:00:00,269.08,0.00
2026-06-28 02:00:00,5.65,0.00
2026-06-28 07:00:00,0.27,0.00
2026-06-28 08:00:00,9.99,0.00
2026-06-28 22:00:00,112.56,0.00
2026-06-28 23:00:00,171.50,0.00
2026-06-29 13:00:00,85.52,0.00
2026-06-29 14:00:00,506.66,0.00
2026-06-30 01:00:00,83.30,0.00
2026-06-30 02:00:00,9735.52,0.00
2026-06-30 12:00:00,19.94,0.00
2026-06-30 13:00:00,155.31,0.00
2026-06-30 14:00:00,543.30,0.00
2026-06-30 15:00:00,0.00,0.04
2026-06-30 16:00:00,31.09,0.00
2026-06-30 20:00:00,0.00,480.80
2026-06-30 23:00:00,4.14,0.00
2026-07-01 01:00:00,604.74,0.00
2026-07-01 02:00:00,2242.72,0.00
2026-07-01 09:00:00,356.43,0.00
2026-07-01 18:00:00,6.48,14.70
2026-07-01 19:00:00,30.74,4.94
2026-07-01 20:00:00,331.69,0.00
2026-07-01 23:00:00,107.75,0.00
2026-07-02 01:00:00,65.38,0.00
2026-07-02 07:00:00,76.83,0.00
2026-07-02 15:00:00,4.81,0.00
2026-07-03 03:00:00,0.00,15.91
2026-07-03 11:00:00,118.41,0.00
2026-07-03 18:00:00,60.61,0.00
2026-07-03 21:00:00,0.00,17.58
2026-07-04 13:00:00,0.00,6.26
2026-07-04 14:00:00,0.00,6.15
2026-07-04 16:00:00,111.59,0.00
2026-07-05 03:00:00,208.22,0.00
2026-07-05 05:00:00,50.61,0.00
2026-07-05 06:00:00,53.46,0.00
2026-07-05 10:00:00,163.26,0.00
2026-07-05 11:00:00,119.49,0.00
2026-07-05 18:00:00,144.05,0.00
2026-07-05 23:00:00,1877.17,0.00
2026-07-06 03:00:00,71.22,0.00
