time,ls_ratio,long_pct,short_pct
2026-04-26 11:00:00,1.263500,55.8200,44.1800
2026-04-26 12:00:00,1.265000,55.8500,44.1500
2026-04-26 13:00:00,1.267100,55.8900,44.1100
2026-04-26 14:00:00,1.273200,56.0100,43.9900
2026-04-26 15:00:00,1.250200,55.5600,44.4400
2026-04-26 16:00:00,1.232100,55.2000,44.8000
2026-04-26 17:00:00,1.239600,55.3500,44.6500
2026-04-26 18:00:00,1.248700,55.5300,44.4700
2026-04-26 19:00:00,1.240100,55.3600,44.6400
2026-04-26 20:00:00,1.243200,55.4200,44.5800
2026-04-26 21:00:00,1.235100,55.2600,44.7400
2026-04-26 22:00:00,1.227700,55.1100,44.8900
2026-04-26 23:00:00,1.233100,55.2200,44.7800
2026-04-27 00:00:00,1.236100,55.2800,44.7200
2026-04-27 01:00:00,1.230200,55.1600,44.8400
2026-04-27 02:00:00,1.233100,55.2200,44.7800
2026-04-27 03:00:00,1.242200,55.4000,44.6000
2026-04-27 04:00:00,1.264500,55.8400,44.1600
2026-04-27 05:00:00,1.264500,55.8400,44.1600
2026-04-27 06:00:00,1.331500,57.1100,42.8900
2026-04-27 07:00:00,1.380400,57.9900,42.0100
2026-04-27 08:00:00,1.378700,57.9600,42.0400
2026-04-27 09:00:00,1.375900,57.9100,42.0900
2026-04-27 10:00:00,1.346900,57.3900,42.6100
2026-04-27 11:00:00,1.342500,57.3100,42.6900
2026-04-27 12:00:00,1.347400,57.4000,42.6000
2026-04-27 13:00:00,1.369100,57.7900,42.2100
2026-04-27 14:00:00,1.341400,57.2900,42.7100
2026-04-27 15:00:00,1.332600,57.1300,42.8700
2026-04-27 16:00:00,1.363500,57.6900,42.3100
2026-04-27 17:00:00,1.368000,57.7700,42.2300
2026-04-27 18:00:00,1.384400,58.0600,41.9400
2026-04-27 19:00:00,1.391200,58.1800,41.8200
2026-04-27 20:00:00,1.395800,58.2600,41.7400
2026-04-27 21:00:00,1.388300,58.1300,41.8700
2026-04-27 22:00:00,1.386600,58.1000,41.9000
2026-04-27 23:00:00,1.415500,58.6000,41.4000
2026-04-28 00:00:00,1.413700,58.5700,41.4300
2026-04-28 01:00:00,1.390100,58.1600,41.8400
2026-04-28 02:00:00,1.397500,58.2900,41.7100
2026-04-28 03:00:00,1.402700,58.3800,41.6200
2026-04-28 04:00:00,1.385500,58.0800,41.9200
2026-04-28 05:00:00,1.374200,57.8800,42.1200
2026-04-28 06:00:00,1.377000,57.9300,42.0700
2026-04-28 07:00:00,1.361300,57.6500,42.3500
2026-04-28 08:00:00,1.364600,57.7100,42.2900
2026-04-28 09:00:00,1.365700,57.7300,42.2700
2026-04-28 10:00:00,1.379800,57.9800,42.0200
2026-04-28 11:00:00,1.397500,58.2900,41.7100
2026-04-28 12:00:00,1.383200,58.0400,41.9600
2026-04-28 13:00:00,1.387200,58.1100,41.8900
2026-04-28 14:00:00,1.392300,58.2000,41.8000
2026-04-28 15:00:00,1.394100,58.2300,41.7700
2026-04-28 16:00:00,1.387800,58.1200,41.8800
2026-04-28 17:00:00,1.393500,58.2200,41.7800
2026-04-28 18:00:00,1.351800,57.4800,42.5200
2026-04-28 19:00:00,1.355700,57.5500,42.4500
2026-04-28 20:00:00,1.361800,57.6600,42.3400
2026-04-28 21:00:00,1.377000,57.9300,42.0700
2026-04-28 22:00:00,1.369700,57.8000,42.2000
2026-04-28 23:00:00,1.386100,58.0900,41.9100
2026-04-29 00:00:00,1.390100,58.1600,41.8400
2026-04-29 01:00:00,1.389500,58.1500,41.8500
2026-04-29 02:00:00,1.379800,57.9800,42.0200
2026-04-29 03:00:00,1.371400,57.8300,42.1700
2026-04-29 04:00:00,1.380400,57.9900,42.0100
2026-04-29 05:00:00,1.392300,58.2000,41.8000
2026-04-29 06:00:00,1.382700,58.0300,41.9700
2026-04-29 07:00:00,1.390600,58.1700,41.8300
2026-04-29 08:00:00,1.392300,58.2000,41.8000
2026-04-29 09:00:00,1.382700,58.0300,41.9700
2026-04-29 10:00:00,1.387800,58.1200,41.8800
2026-04-29 11:00:00,1.402100,58.3700,41.6300
2026-04-29 12:00:00,1.382700,58.0300,41.9700
2026-04-29 13:00:00,1.387200,58.1100,41.8900
2026-04-29 14:00:00,1.396400,58.2700,41.7300
2026-04-29 15:00:00,1.403800,58.4000,41.6000
2026-04-29 16:00:00,1.417800,58.6400,41.3600
2026-04-29 17:00:00,1.370200,57.8100,42.1900
2026-04-29 18:00:00,1.373000,57.8600,42.1400
2026-04-29 19:00:00,1.362400,57.6700,42.3300
2026-04-29 20:00:00,1.362400,57.6700,42.3300
2026-04-29 21:00:00,1.346300,57.3800,42.6200
2026-04-29 22:00:00,1.351800,57.4800,42.5200
2026-04-29 23:00:00,1.351300,57.4700,42.5300
2026-04-30 00:00:00,1.361800,57.6600,42.3400
2026-04-30 01:00:00,1.361800,57.6600,42.3400
2026-04-30 02:00:00,1.377000,57.9300,42.0700
2026-04-30 03:00:00,1.299400,56.5100,43.4900
2026-04-30 04:00:00,1.256800,55.6900,44.3100
2026-04-30 05:00:00,1.226700,55.0900,44.9100
2026-04-30 06:00:00,1.220700,54.9700,45.0300
2026-04-30 07:00:00,1.213900,54.8300,45.1700
2026-04-30 08:00:00,1.207000,54.6900,45.3100
2026-04-30 09:00:00,1.227700,55.1100,44.8900
2026-04-30 10:00:00,1.248700,55.5300,44.4700
2026-04-30 11:00:00,1.244700,55.4500,44.5500
2026-04-30 12:00:00,1.234100,55.2400,44.7600
2026-04-30 13:00:00,1.227700,55.1100,44.8900
2026-04-30 14:00:00,1.237600,55.3100,44.6900
2026-04-30 15:00:00,1.230600,55.1700,44.8300
2026-04-30 16:00:00,1.218300,54.9200,45.0800
2026-04-30 17:00:00,1.222200,55.0000,45.0000
2026-04-30 18:00:00,1.214300,54.8400,45.1600
2026-04-30 19:00:00,1.208000,54.7100,45.2900
2026-04-30 20:00:00,1.226700,55.0900,44.9100
2026-04-30 21:00:00,1.239600,55.3500,44.6500
2026-04-30 22:00:00,1.253300,55.6200,44.3800
2026-04-30 23:00:00,1.252800,55.6100,44.3900
2026-05-01 00:00:00,1.237100,55.3000,44.7000
2026-05-01 01:00:00,1.245700,55.4700,44.5300
2026-05-01 02:00:00,1.259900,55.7500,44.2500
2026-05-01 03:00:00,1.272200,55.9900,44.0100
2026-05-01 04:00:00,1.262400,55.8000,44.2000
2026-05-01 05:00:00,1.260400,55.7600,44.2400
2026-05-01 06:00:00,1.296700,56.4600,43.5400
2026-05-01 07:00:00,1.302600,56.5700,43.4300
2026-05-01 08:00:00,1.308400,56.6800,43.3200
2026-05-01 09:00:00,1.321300,56.9200,43.0800
2026-05-01 10:00:00,1.318600,56.8700,43.1300
2026-05-01 11:00:00,1.334800,57.1700,42.8300
2026-05-01 12:00:00,1.337500,57.2200,42.7800
2026-05-01 13:00:00,1.343600,57.3300,42.6700
2026-05-01 14:00:00,1.323400,56.9600,43.0400
2026-05-01 15:00:00,1.334800,57.1700,42.8300
2026-05-01 16:00:00,1.330500,57.0900,42.9100
2026-05-01 17:00:00,1.329900,57.0800,42.9200
2026-05-01 18:00:00,1.324000,56.9700,43.0300
2026-05-01 19:00:00,1.316400,56.8300,43.1700
2026-05-01 20:00:00,1.341900,57.3000,42.7000
2026-05-01 21:00:00,1.338100,57.2300,42.7700
2026-05-01 22:00:00,1.340800,57.2800,42.7200
2026-05-01 23:00:00,1.339200,57.2500,42.7500
2026-05-02 00:00:00,1.334800,57.1700,42.8300
2026-05-02 01:00:00,1.338600,57.2400,42.7600
2026-05-02 02:00:00,1.360200,57.6300,42.3700
2026-05-02 03:00:00,1.362900,57.6800,42.3200
2026-05-02 04:00:00,1.360700,57.6400,42.3600
2026-05-02 05:00:00,1.370800,57.8200,42.1800
2026-05-02 06:00:00,1.349100,57.4300,42.5700
2026-05-02 07:00:00,1.354000,57.5200,42.4800
2026-05-02 08:00:00,1.378700,57.9600,42.0400
2026-05-02 09:00:00,1.363500,57.6900,42.3100
2026-05-02 10:00:00,1.367400,57.7600,42.2400
2026-05-02 11:00:00,1.393500,58.2200,41.7800
2026-05-02 12:00:00,1.391200,58.1800,41.8200
2026-05-02 13:00:00,1.391800,58.1900,41.8100
2026-05-02 14:00:00,1.390600,58.1700,41.8300
2026-05-02 15:00:00,1.386100,58.0900,41.9100
2026-05-02 16:00:00,1.387200,58.1100,41.8900
2026-05-02 17:00:00,1.411400,58.5300,41.4700
2026-05-02 18:00:00,1.398700,58.3100,41.6900
2026-05-02 19:00:00,1.404400,58.4100,41.5900
2026-05-02 20:00:00,1.406200,58.4400,41.5600
2026-05-02 21:00:00,1.413700,58.5700,41.4300
2026-05-02 22:00:00,1.410800,58.5200,41.4800
2026-05-02 23:00:00,1.387800,58.1200,41.8800
2026-05-03 00:00:00,1.395800,58.2600,41.7400
2026-05-03 01:00:00,1.394600,58.2400,41.7600
2026-05-03 02:00:00,1.384400,58.0600,41.9400
2026-05-03 03:00:00,1.396400,58.2700,41.7300
2026-05-03 04:00:00,1.404400,58.4100,41.5900
2026-05-03 05:00:00,1.397500,58.2900,41.7100
2026-05-03 06:00:00,1.396900,58.2800,41.7200
2026-05-03 07:00:00,1.394100,58.2300,41.7700
2026-05-03 08:00:00,1.401000,58.3500,41.6500
2026-05-03 09:00:00,1.400400,58.3400,41.6600
2026-05-03 10:00:00,1.412500,58.5500,41.4500
2026-05-03 11:00:00,1.413100,58.5600,41.4400
2026-05-03 12:00:00,1.409100,58.4900,41.5100
2026-05-03 13:00:00,1.417200,58.6300,41.3700
2026-05-03 14:00:00,1.366300,57.7400,42.2600
2026-05-03 15:00:00,1.370800,57.8200,42.1800
2026-05-03 16:00:00,1.374700,57.8900,42.1100
2026-05-03 17:00:00,1.383200,58.0400,41.9600
2026-05-03 18:00:00,1.384400,58.0600,41.9400
2026-05-03 19:00:00,1.357900,57.5900,42.4100
2026-05-03 20:00:00,1.353500,57.5100,42.4900
2026-05-03 21:00:00,1.364600,57.7100,42.2900
2026-05-03 22:00:00,1.346900,57.3900,42.6100
2026-05-03 23:00:00,1.400400,58.3400,41.6600
2026-05-04 00:00:00,1.387200,58.1100,41.8900
2026-05-04 01:00:00,1.351300,57.4700,42.5300
2026-05-04 02:00:00,1.379300,57.9700,42.0300
2026-05-04 03:00:00,1.376400,57.9200,42.0800
2026-05-04 04:00:00,1.373600,57.8700,42.1300
2026-05-04 05:00:00,1.384900,58.0700,41.9300
2026-05-04 06:00:00,1.398100,58.3000,41.7000
2026-05-04 07:00:00,1.392300,58.2000,41.8000
2026-05-04 08:00:00,1.398700,58.3100,41.6900
2026-05-04 09:00:00,1.374700,57.8900,42.1100
2026-05-04 10:00:00,1.372500,57.8500,42.1500
2026-05-04 11:00:00,1.368000,57.7700,42.2300
2026-05-04 12:00:00,1.394600,58.2400,41.7600
2026-05-04 13:00:00,1.376400,57.9200,42.0800
2026-05-04 14:00:00,1.388300,58.1300,41.8700
2026-05-04 15:00:00,1.382700,58.0300,41.9700
2026-05-04 16:00:00,1.413100,58.5600,41.4400
2026-05-04 17:00:00,1.405600,58.4300,41.5700
2026-05-04 18:00:00,1.379800,57.9800,42.0200
2026-05-04 19:00:00,1.394100,58.2300,41.7700
2026-05-04 20:00:00,1.389500,58.1500,41.8500
2026-05-04 21:00:00,1.363500,57.6900,42.3100
2026-05-04 22:00:00,1.379800,57.9800,42.0200
2026-05-04 23:00:00,1.390600,58.1700,41.8300
2026-05-05 00:00:00,1.377600,57.9400,42.0600
2026-05-05 01:00:00,1.367400,57.7600,42.2400
2026-05-05 02:00:00,1.356800,57.5700,42.4300
2026-05-05 03:00:00,1.386100,58.0900,41.9100
2026-05-05 04:00:00,1.398700,58.3100,41.6900
2026-05-05 05:00:00,1.412500,58.5500,41.4500
2026-05-05 06:00:00,1.406700,58.4500,41.5500
2026-05-05 07:00:00,1.398100,58.3000,41.7000
2026-05-05 08:00:00,1.418400,58.6500,41.3500
2026-05-05 09:00:00,1.412500,58.5500,41.4500
2026-05-05 10:00:00,1.421900,58.7100,41.2900
2026-05-05 11:00:00,1.413100,58.5600,41.4400
2026-05-05 12:00:00,1.389500,58.1500,41.8500
2026-05-05 13:00:00,1.403800,58.4000,41.6000
2026-05-05 14:00:00,1.399200,58.3200,41.6800
2026-05-05 15:00:00,1.390600,58.1700,41.8300
2026-05-05 16:00:00,1.387800,58.1200,41.8800
2026-05-05 17:00:00,1.394600,58.2400,41.7600
2026-05-05 18:00:00,1.390600,58.1700,41.8300
2026-05-05 19:00:00,1.375300,57.9000,42.1000
2026-05-05 20:00:00,1.380400,57.9900,42.0100
2026-05-05 21:00:00,1.383800,58.0500,41.9500
2026-05-05 22:00:00,1.386100,58.0900,41.9100
2026-05-05 23:00:00,1.421300,58.7000,41.3000
2026-05-06 00:00:00,1.409100,58.4900,41.5100
2026-05-06 01:00:00,1.410800,58.5200,41.4800
2026-05-06 02:00:00,1.401500,58.3600,41.6400
2026-05-06 03:00:00,1.416000,58.6100,41.3900
2026-05-06 04:00:00,1.431300,58.8700,41.1300
2026-05-06 05:00:00,1.410800,58.5200,41.4800
2026-05-06 06:00:00,1.449800,59.1800,40.8200
2026-05-06 07:00:00,1.441400,59.0400,40.9600
2026-05-06 08:00:00,1.450400,59.1900,40.8100
2026-05-06 09:00:00,1.435500,58.9400,41.0600
2026-05-06 10:00:00,1.445000,59.1000,40.9000
2026-05-06 11:00:00,1.471000,59.5300,40.4700
2026-05-06 12:00:00,1.456400,59.2900,40.7100
2026-05-06 13:00:00,1.465500,59.4400,40.5600
2026-05-06 14:00:00,1.433100,58.9000,41.1000
2026-05-06 15:00:00,1.443200,59.0700,40.9300
2026-05-06 16:00:00,1.471000,59.5300,40.4700
2026-05-06 17:00:00,1.457600,59.3100,40.6900
2026-05-06 18:00:00,1.488200,59.8100,40.1900
2026-05-06 19:00:00,1.490700,59.8500,40.1500
2026-05-06 20:00:00,1.482000,59.7100,40.2900
2026-05-06 21:00:00,1.486300,59.7800,40.2200
2026-05-06 22:00:00,1.479500,59.6700,40.3300
2026-05-06 23:00:00,1.509400,60.1500,39.8500
2026-05-07 00:00:00,1.500600,60.0100,39.9900
2026-05-07 01:00:00,1.491900,59.8700,40.1300
2026-05-07 02:00:00,1.614400,61.7500,38.2500
2026-05-07 03:00:00,1.617100,61.7900,38.2100
2026-05-07 04:00:00,1.615100,61.7600,38.2400
2026-05-07 05:00:00,1.598800,61.5200,38.4800
2026-05-07 06:00:00,1.594700,61.4600,38.5400
2026-05-07 07:00:00,1.615100,61.7600,38.2400
2026-05-07 08:00:00,1.613700,61.7400,38.2600
2026-05-07 09:00:00,1.613700,61.7400,38.2600
2026-05-07 10:00:00,1.592700,61.4300,38.5700
2026-05-07 11:00:00,1.607600,61.6500,38.3500
2026-05-07 12:00:00,1.610300,61.6900,38.3100
2026-05-07 13:00:00,1.616400,61.7800,38.2200
2026-05-07 14:00:00,1.630900,61.9900,38.0100
2026-05-07 15:00:00,1.612300,61.7200,38.2800
2026-05-07 16:00:00,1.617100,61.7900,38.2100
2026-05-07 17:00:00,1.632300,62.0100,37.9900
2026-05-07 18:00:00,1.600100,61.5400,38.4600
2026-05-07 19:00:00,1.597400,61.5000,38.5000
2026-05-07 20:00:00,1.622600,61.8700,38.1300
2026-05-07 21:00:00,1.637800,62.0900,37.9100
2026-05-07 22:00:00,1.638500,62.1000,37.9000
2026-05-07 23:00:00,1.614400,61.7500,38.2500
2026-05-08 00:00:00,1.632300,62.0100,37.9900
2026-05-08 01:00:00,1.646200,62.2100,37.7900
2026-05-08 02:00:00,1.648300,62.2400,37.7600
2026-05-08 03:00:00,1.626100,61.9200,38.0800
2026-05-08 04:00:00,1.617800,61.8000,38.2000
2026-05-08 05:00:00,1.612300,61.7200,38.2800
2026-05-08 06:00:00,1.608200,61.6600,38.3400
2026-05-08 07:00:00,1.619200,61.8200,38.1800
2026-05-08 08:00:00,1.606200,61.6300,38.3700
2026-05-08 09:00:00,1.621900,61.8600,38.1400
2026-05-08 10:00:00,1.613700,61.7400,38.2600
2026-05-08 11:00:00,1.621900,61.8600,38.1400
2026-05-08 12:00:00,1.609600,61.6800,38.3200
2026-05-08 13:00:00,1.588000,61.3600,38.6400
2026-05-08 14:00:00,1.616400,61.7800,38.2200
2026-05-08 15:00:00,1.600100,61.5400,38.4600
2026-05-08 16:00:00,1.604800,61.6100,38.3900
2026-05-08 17:00:00,1.608200,61.6600,38.3400
2026-05-08 18:00:00,1.633000,62.0200,37.9800
2026-05-08 19:00:00,1.659600,62.4000,37.6000
2026-05-08 20:00:00,1.649700,62.2600,37.7400
2026-05-08 21:00:00,1.647600,62.2300,37.7700
2026-05-08 22:00:00,1.649700,62.2600,37.7400
2026-05-08 23:00:00,1.617800,61.8000,38.2000
2026-05-09 00:00:00,1.617100,61.7900,38.2100
2026-05-09 01:00:00,1.635000,62.0500,37.9500
2026-05-09 02:00:00,1.647600,62.2300,37.7700
2026-05-09 03:00:00,1.594000,61.4500,38.5500
2026-05-09 04:00:00,1.604200,61.6000,38.4000
2026-05-09 05:00:00,1.601500,61.5600,38.4400
2026-05-09 06:00:00,1.588700,61.3700,38.6300
2026-05-09 07:00:00,1.601500,61.5600,38.4400
2026-05-09 08:00:00,1.640600,62.1300,37.8700
2026-05-09 09:00:00,1.653200,62.3100,37.6900
2026-05-09 10:00:00,1.676700,62.6400,37.3600
2026-05-09 11:00:00,1.679500,62.6800,37.3200
2026-05-09 12:00:00,1.686700,62.7800,37.2200
2026-05-09 13:00:00,1.738200,63.4800,36.5200
2026-05-09 14:00:00,1.731500,63.3900,36.6100
2026-05-09 15:00:00,1.722600,63.2700,36.7300
2026-05-09 16:00:00,1.747300,63.6000,36.4000
2026-05-09 17:00:00,1.743500,63.5500,36.4500
2026-05-09 18:00:00,1.759400,63.7600,36.2400
2026-05-09 19:00:00,1.736700,63.4600,36.5400
2026-05-09 20:00:00,1.729300,63.3600,36.6400
2026-05-09 21:00:00,1.714400,63.1600,36.8400
2026-05-09 22:00:00,1.710000,63.1000,36.9000
2026-05-09 23:00:00,1.713000,63.1400,36.8600
2026-05-10 00:00:00,1.691100,62.8400,37.1600
2026-05-10 01:00:00,1.699100,62.9500,37.0500
2026-05-10 02:00:00,1.704900,63.0300,36.9700
2026-05-10 03:00:00,1.723300,63.2800,36.7200
2026-05-10 04:00:00,1.710800,63.1100,36.8900
2026-05-10 05:00:00,1.724800,63.3000,36.7000
2026-05-10 06:00:00,1.720300,63.2400,36.7600
2026-05-10 07:00:00,1.693200,62.8700,37.1300
2026-05-10 08:00:00,1.682400,62.7200,37.2800
2026-05-10 09:00:00,1.694700,62.8900,37.1100
2026-05-10 10:00:00,1.709300,63.0900,36.9100
2026-05-10 11:00:00,1.719600,63.2300,36.7700
2026-05-10 12:00:00,1.727800,63.3400,36.6600
2026-05-10 13:00:00,1.716700,63.1900,36.8100
2026-05-10 14:00:00,1.602100,61.5700,38.4300
2026-05-10 15:00:00,1.585300,61.3200,38.6800
2026-05-10 16:00:00,1.568700,61.0700,38.9300
2026-05-10 17:00:00,1.578000,61.2100,38.7900
2026-05-10 18:00:00,1.572700,61.1300,38.8700
2026-05-10 19:00:00,1.607600,61.6500,38.3500
2026-05-10 20:00:00,1.628100,61.9500,38.0500
2026-05-10 21:00:00,1.626100,61.9200,38.0800
2026-05-10 22:00:00,1.595400,61.4700,38.5300
2026-05-10 23:00:00,1.625400,61.9100,38.0900
2026-05-11 00:00:00,1.628100,61.9500,38.0500
2026-05-11 01:00:00,1.628100,61.9500,38.0500
2026-05-11 02:00:00,1.642000,62.1500,37.8500
2026-05-11 03:00:00,1.652500,62.3000,37.7000
2026-05-11 04:00:00,1.642000,62.1500,37.8500
2026-05-11 05:00:00,1.649700,62.2600,37.7400
2026-05-11 06:00:00,1.642700,62.1600,37.8400
2026-05-11 07:00:00,1.657500,62.3700,37.6300
2026-05-11 08:00:00,1.661000,62.4200,37.5800
2026-05-11 09:00:00,1.677400,62.6500,37.3500
2026-05-11 10:00:00,1.660300,62.4100,37.5900
2026-05-11 11:00:00,1.668800,62.5300,37.4700
2026-05-11 12:00:00,1.662400,62.4400,37.5600
2026-05-11 13:00:00,1.645500,62.2000,37.8000
2026-05-11 14:00:00,1.649700,62.2600,37.7400
2026-05-11 15:00:00,1.655300,62.3400,37.6600
2026-05-11 16:00:00,1.640600,62.1300,37.8700
2026-05-11 17:00:00,1.640600,62.1300,37.8700
2026-05-11 18:00:00,1.653200,62.3100,37.6900
2026-05-11 19:00:00,1.645500,62.2000,37.8000
2026-05-11 20:00:00,1.659600,62.4000,37.6000
2026-05-11 21:00:00,1.662400,62.4400,37.5600
2026-05-11 22:00:00,1.669500,62.5400,37.4600
2026-05-11 23:00:00,1.678100,62.6600,37.3400
2026-05-12 00:00:00,1.740500,63.5100,36.4900
2026-05-12 01:00:00,1.729300,63.3600,36.6400
2026-05-12 02:00:00,1.734500,63.4300,36.5700
2026-05-12 03:00:00,1.715200,63.1700,36.8300
2026-05-12 04:00:00,1.692500,62.8600,37.1400
2026-05-12 05:00:00,1.681700,62.7100,37.2900
2026-05-12 06:00:00,1.675900,62.6300,37.3700
2026-05-12 07:00:00,1.694700,62.8900,37.1100
2026-05-12 08:00:00,1.718100,63.2100,36.7900
2026-05-12 09:00:00,1.681000,62.7000,37.3000
2026-05-12 10:00:00,1.702000,62.9900,37.0100
2026-05-12 11:00:00,1.701200,62.9800,37.0200
2026-05-12 12:00:00,1.710000,63.1000,36.9000
2026-05-12 13:00:00,1.700500,62.9700,37.0300
2026-05-12 14:00:00,1.685300,62.7600,37.2400
2026-05-12 15:00:00,1.653200,62.3100,37.6900
2026-05-12 16:00:00,1.702700,63.0000,37.0000
2026-05-12 17:00:00,1.691100,62.8400,37.1600
2026-05-12 18:00:00,1.661700,62.4300,37.5700
2026-05-12 19:00:00,1.635700,62.0600,37.9400
2026-05-12 20:00:00,1.631600,62.0000,38.0000
2026-05-12 21:00:00,1.621900,61.8600,38.1400
2026-05-12 22:00:00,1.643400,62.1700,37.8300
2026-05-12 23:00:00,1.638500,62.1000,37.9000
2026-05-13 00:00:00,1.660300,62.4100,37.5900
2026-05-13 01:00:00,1.686000,62.7700,37.2300
2026-05-13 02:00:00,1.686000,62.7700,37.2300
2026-05-13 03:00:00,1.704200,63.0200,36.9800
2026-05-13 04:00:00,1.699100,62.9500,37.0500
2026-05-13 05:00:00,1.668100,62.5200,37.4800
2026-05-13 06:00:00,1.678100,62.6600,37.3400
2026-05-13 07:00:00,1.647600,62.2300,37.7700
2026-05-13 08:00:00,1.665200,62.4800,37.5200
2026-05-13 09:00:00,1.667400,62.5100,37.4900
2026-05-13 10:00:00,1.668100,62.5200,37.4800
2026-05-13 11:00:00,1.663800,62.4600,37.5400
2026-05-13 12:00:00,1.675900,62.6300,37.3700
2026-05-13 13:00:00,1.696100,62.9100,37.0900
2026-05-13 14:00:00,1.648300,62.2400,37.7600
2026-05-13 15:00:00,1.656700,62.3600,37.6400
2026-05-13 16:00:00,1.640600,62.1300,37.8700
2026-05-13 17:00:00,1.600800,61.5500,38.4500
2026-05-13 18:00:00,1.585300,61.3200,38.6800
2026-05-13 19:00:00,1.594700,61.4600,38.5400
2026-05-13 20:00:00,1.637800,62.0900,37.9100
2026-05-13 21:00:00,1.620500,61.8400,38.1600
2026-05-13 22:00:00,1.613000,61.7300,38.2700
2026-05-13 23:00:00,1.604800,61.6100,38.3900
2026-05-14 00:00:00,1.608900,61.6700,38.3300
2026-05-14 01:00:00,1.607600,61.6500,38.3500
2026-05-14 02:00:00,1.638500,62.1000,37.9000
2026-05-14 03:00:00,1.674500,62.6100,37.3900
2026-05-14 04:00:00,1.678100,62.6600,37.3400
2026-05-14 05:00:00,1.675200,62.6200,37.3800
2026-05-14 06:00:00,1.622600,61.8700,38.1300
2026-05-14 07:00:00,1.645500,62.2000,37.8000
2026-05-14 08:00:00,1.602800,61.5800,38.4200
2026-05-14 09:00:00,1.584600,61.3100,38.6900
2026-05-14 10:00:00,1.581300,61.2600,38.7400
2026-05-14 11:00:00,1.576000,61.1800,38.8200
2026-05-14 12:00:00,1.588700,61.3700,38.6300
2026-05-14 13:00:00,1.589300,61.3800,38.6200
2026-05-14 14:00:00,1.595400,61.4700,38.5300
2026-05-14 15:00:00,1.591300,61.4100,38.5900
2026-05-14 16:00:00,1.623300,61.8800,38.1200
2026-05-14 17:00:00,1.626100,61.9200,38.0800
2026-05-14 18:00:00,1.635000,62.0500,37.9500
2026-05-14 19:00:00,1.631600,62.0000,38.0000
2026-05-14 20:00:00,1.669500,62.5400,37.4600
2026-05-14 21:00:00,1.655300,62.3400,37.6600
2026-05-14 22:00:00,1.653200,62.3100,37.6900
2026-05-14 23:00:00,1.665200,62.4800,37.5200
2026-05-15 00:00:00,1.665200,62.4800,37.5200
2026-05-15 01:00:00,1.678100,62.6600,37.3400
2026-05-15 02:00:00,1.694000,62.8800,37.1200
2026-05-15 03:00:00,1.682400,62.7200,37.2800
2026-05-15 04:00:00,1.677400,62.6500,37.3500
2026-05-15 05:00:00,1.686700,62.7800,37.2200
2026-05-15 06:00:00,1.684600,62.7500,37.2500
2026-05-15 07:00:00,1.709300,63.0900,36.9100
2026-05-15 08:00:00,1.710800,63.1100,36.8900
2026-05-15 09:00:00,1.691100,62.8400,37.1600
2026-05-15 10:00:00,1.698300,62.9400,37.0600
2026-05-15 11:00:00,1.691100,62.8400,37.1600
2026-05-15 12:00:00,1.654600,62.3300,37.6700
2026-05-15 13:00:00,1.655300,62.3400,37.6600
2026-05-15 14:00:00,1.629500,61.9700,38.0300
2026-05-15 15:00:00,1.617100,61.7900,38.2100
2026-05-15 16:00:00,1.602800,61.5800,38.4200
2026-05-15 17:00:00,1.600100,61.5400,38.4600
2026-05-15 18:00:00,1.590000,61.3900,38.6100
2026-05-15 19:00:00,1.600800,61.5500,38.4500
2026-05-15 20:00:00,1.592700,61.4300,38.5700
2026-05-15 21:00:00,1.586700,61.3400,38.6600
2026-05-15 22:00:00,1.559500,60.9300,39.0700
2026-05-15 23:00:00,1.568100,61.0600,38.9400
2026-05-16 00:00:00,1.529700,60.4700,39.5300
2026-05-16 01:00:00,1.540000,60.6300,39.3700
2026-05-16 02:00:00,1.568100,61.0600,38.9400
2026-05-16 03:00:00,1.564100,61.0000,39.0000
2026-05-16 04:00:00,1.547100,60.7400,39.2600
2026-05-16 05:00:00,1.549700,60.7800,39.2200
2026-05-16 06:00:00,1.547800,60.7500,39.2500
2026-05-16 07:00:00,1.531600,60.5000,39.5000
2026-05-16 08:00:00,1.539400,60.6200,39.3800
2026-05-16 09:00:00,1.525900,60.4100,39.5900
2026-05-16 10:00:00,1.551000,60.8000,39.2000
2026-05-16 11:00:00,1.545800,60.7200,39.2800
2026-05-16 12:00:00,1.556200,60.8800,39.1200
2026-05-16 13:00:00,1.538100,60.6000,39.4000
2026-05-16 14:00:00,1.508200,60.1300,39.8700
2026-05-16 15:00:00,1.509400,60.1500,39.8500
2026-05-16 16:00:00,1.501300,60.0200,39.9800
2026-05-16 17:00:00,1.503100,60.0500,39.9500
2026-05-16 18:00:00,1.498100,59.9700,40.0300
2026-05-16 19:00:00,1.505000,60.0800,39.9200
2026-05-16 20:00:00,1.506900,60.1100,39.8900
2026-05-16 21:00:00,1.512600,60.2000,39.8000
2026-05-16 22:00:00,1.517000,60.2700,39.7300
2026-05-16 23:00:00,1.525900,60.4100,39.5900
2026-05-17 00:00:00,1.523300,60.3700,39.6300
2026-05-17 01:00:00,1.522700,60.3600,39.6400
2026-05-17 02:00:00,1.526500,60.4200,39.5800
2026-05-17 03:00:00,1.525300,60.4000,39.6000
2026-05-17 04:00:00,1.513800,60.2200,39.7800
2026-05-17 05:00:00,1.510000,60.1600,39.8400
