date,tvl,fees,revenue,dex_vol,stbl
2022-02-04,204638796.00,188207.00,56462.00,15024764.00,
2022-02-05,202368523.00,358827.00,107649.00,31082727.00,
2022-02-06,222141874.00,254731.00,76420.00,17846522.00,
2022-02-07,226658246.00,124583.00,37375.00,13507648.00,
2022-02-08,227242158.00,427592.00,128278.00,19984051.00,
2022-02-09,237257844.00,303948.00,91185.00,24046681.00,
2022-02-10,243927478.00,201462.00,60439.00,12127749.00,
2022-02-11,253833514.00,440043.00,132012.00,23910382.00,
2022-02-12,256455991.00,393741.00,118122.00,23105731.00,
2022-02-13,244151587.00,219285.00,65786.00,12403064.00,
2022-02-14,240631343.00,199687.00,59906.00,6026780.00,
2022-02-15,242495262.00,202315.00,60694.00,11676895.00,
2022-02-16,248752908.00,148065.00,44419.00,16113167.00,
2022-02-17,259054737.00,139842.00,41953.00,14457367.00,
2022-02-18,238411460.00,97792.00,29338.00,20539731.00,
2022-02-19,245677621.00,82243.00,24673.00,9813322.00,
2022-02-20,241010480.00,81792.00,24538.00,6835919.00,
2022-02-21,245114006.00,189730.00,56919.00,13438922.00,
2022-02-22,237784376.00,242051.00,72615.00,20407130.00,
2022-02-23,235511132.00,280315.00,84095.00,21403398.00,
2022-02-24,235167748.00,196207.00,58862.00,13132827.00,
2022-02-25,234927263.00,967056.00,290117.00,56190361.00,
2022-02-26,235052100.00,332544.00,99763.00,21181020.00,
2022-02-27,243659180.00,279639.00,83892.00,14202758.00,
2022-02-28,247170867.00,353778.00,106133.00,18704466.00,
2022-03-01,243669343.00,453245.00,135974.00,18546553.00,
2022-03-02,256139894.00,340322.00,102097.00,15782811.00,
2022-03-03,260211155.00,449710.00,134913.00,15438817.00,
2022-03-04,258311450.00,558632.00,167590.00,11990690.00,
2022-03-05,260263591.00,403706.00,121112.00,26389804.00,
2022-03-06,257754030.00,123298.00,36990.00,9103035.00,
2022-03-07,263928900.00,481180.00,144354.00,11117542.00,
2022-03-08,260528576.00,387402.00,116221.00,9525111.00,
2022-03-09,259550907.00,290382.00,87115.00,10273583.00,
2022-03-10,262936210.00,335983.00,100795.00,14304616.00,
2022-03-11,269081952.00,421358.00,126408.00,14501960.00,
2022-03-12,272479743.00,346930.00,104079.00,8903289.00,
2022-03-13,276260609.00,82624.00,24787.00,3170088.00,
2022-03-14,276933119.00,117224.00,35167.00,6107185.00,
2022-03-15,277899405.00,168131.00,50439.00,10581112.00,
2022-03-16,282748670.00,114808.00,34443.00,5620302.00,
2022-03-17,288140431.00,289743.00,86923.00,19565740.00,
2022-03-18,293402686.00,173908.00,52172.00,8272267.00,
2022-03-19,293118843.00,310635.00,93190.00,15520960.00,
2022-03-20,295803914.00,165553.00,49665.00,11294398.00,
2022-03-21,296036159.00,95940.00,28782.00,6017067.00,
2022-03-22,293320978.00,193927.00,58178.00,11601178.00,
2022-03-23,296312479.00,670414.00,201124.00,14720055.00,
2022-03-24,302608743.00,323700.00,97110.00,10864647.00,
2022-03-25,307165734.00,377189.00,113157.00,7506162.00,
2022-03-26,305817293.00,244846.00,73453.00,8117279.00,
2022-03-27,305172765.00,163996.00,49199.00,7876087.00,
2022-03-28,308022089.00,257906.00,77371.00,7876874.00,
2022-03-29,316625527.00,251949.00,75585.00,10741282.00,
2022-03-30,320257793.00,275487.00,82646.00,12690593.00,
2022-03-31,322758975.00,234214.00,70264.00,17110111.00,
2022-04-01,323209208.00,394879.00,118464.00,19079332.00,
2022-04-02,321274142.00,450214.00,135064.00,22228618.00,
2022-04-03,329658938.00,437035.00,131111.00,16034490.00,
2022-04-04,328596538.00,329789.00,98936.00,14239479.00,
2022-04-05,331733604.00,519432.00,155830.00,11867932.00,
2022-04-06,335908562.00,356150.00,106845.00,11965118.00,
2022-04-07,332557668.00,405806.00,121742.00,23429191.00,
2022-04-08,328422120.00,335598.00,100679.00,12967245.00,
2022-04-09,336333224.00,524541.00,157362.00,26042606.00,
2022-04-10,345730142.00,287372.00,86211.00,8158817.00,
2022-04-11,351677731.00,401336.00,120401.00,7792491.00,
2022-04-12,353748166.00,619947.00,185984.00,18829854.00,
2022-04-13,337641056.00,363721.00,109116.00,10891301.00,
2022-04-14,340440738.00,313200.00,93960.00,8265983.00,
2022-04-15,346831978.00,324097.00,97229.00,10364552.00,
2022-04-16,344575611.00,144574.00,43373.00,9289443.00,
2022-04-17,337399212.00,131562.00,39469.00,5613535.00,
2022-04-18,339617149.00,82602.00,24781.00,6947951.00,
2022-04-19,339545615.00,293214.00,87965.00,10217411.00,
2022-04-20,345513062.00,138098.00,41429.00,10555697.00,
2022-04-21,351216700.00,108263.00,32479.00,8061757.00,
2022-04-22,347854965.00,218656.00,65597.00,12717198.00,
2022-04-23,344260624.00,80576.00,24173.00,6647436.00,
2022-04-24,342367323.00,84379.00,25314.00,8123782.00,
2022-04-25,346232340.00,99749.00,29925.00,4578209.00,
2022-04-26,345411120.00,311226.00,93367.00,11325040.00,
2022-04-27,348485498.00,160394.00,48118.00,6968070.00,
2022-04-28,338016057.00,170812.00,51244.00,8463306.00,
2022-04-29,341156323.00,153442.00,46033.00,6602868.00,
2022-04-30,342549708.00,125924.00,37777.00,6061142.00,
2022-05-01,335229602.00,163876.00,49163.00,7883437.00,
2022-05-02,330142134.00,207935.00,62380.00,14244581.00,
2022-05-03,335952552.00,249045.00,74713.00,11241011.00,
2022-05-04,338444417.00,116277.00,34883.00,5973657.00,
2022-05-05,335380007.00,213501.00,64050.00,12087060.00,
2022-05-06,346213899.00,462475.00,138743.00,22193859.00,
2022-05-07,330403931.00,144224.00,43267.00,11938062.00,
2022-05-08,328946287.00,168381.00,50514.00,15806449.00,
2022-05-09,326654960.00,378531.00,113559.00,19102790.00,
2022-05-10,326024350.00,729691.00,218907.00,57686080.00,
2022-05-11,300479023.00,660655.00,198196.00,60744588.00,
2022-05-12,308823038.00,1086490.00,325947.00,122885148.00,
2022-05-13,290002875.00,869506.00,260852.00,69733662.00,
2022-05-14,275117907.00,229856.00,68957.00,16783221.00,
2022-05-15,274935161.00,86958.00,26087.00,5172694.00,
2022-05-16,278601216.00,85819.00,25746.00,5992873.00,
2022-05-17,292200788.00,234879.00,70463.00,11007075.00,
2022-05-18,293462873.00,185814.00,55744.00,16736693.00,
2022-05-19,297712251.00,210755.00,63226.00,11939122.00,
2022-05-20,285479727.00,237249.00,71175.00,20703331.00,
2022-05-21,295602215.00,184465.00,55340.00,20569002.00,
2022-05-22,302905141.00,57197.00,17159.00,3009222.00,
2022-05-23,305480545.00,112231.00,33669.00,4480148.00,
2022-05-24,309941089.00,242705.00,72812.00,9810456.00,
2022-05-25,309586938.00,160805.00,48241.00,4428642.00,
2022-05-26,310796720.00,194875.00,58463.00,17027632.00,
2022-05-27,307375449.00,487674.00,146302.00,11719689.00,
2022-05-28,299125566.00,384437.00,115331.00,25048789.00,
2022-05-29,303323122.00,85543.00,25663.00,5796856.00,
2022-05-30,307588709.00,187868.00,56360.00,6731009.00,
2022-05-31,310683764.00,370596.00,111179.00,11865036.00,
2022-06-01,322436959.00,167047.00,50114.00,20363391.00,
2022-06-02,321240887.00,207753.00,62326.00,14793909.00,
2022-06-03,306644461.00,58784.00,17636.00,9772395.00,
2022-06-04,308594200.00,114370.00,34311.00,8822446.00,
2022-06-05,303323259.00,40905.00,12271.00,4268947.00,
2022-06-06,305335631.00,52513.00,15754.00,5063920.00,
2022-06-07,302576561.00,105004.00,31501.00,5457496.00,
2022-06-08,300018613.00,730502.00,219151.00,9058538.00,
2022-06-09,303104094.00,107245.00,32174.00,11716058.00,
2022-06-10,300004885.00,60702.00,18211.00,8575506.00,
2022-06-11,299503393.00,201002.00,60300.00,9633885.00,
2022-06-12,291830529.00,588782.00,176635.00,10167236.00,
2022-06-13,272986694.00,360712.00,108213.00,13999114.00,
2022-06-14,260355865.00,654690.00,196407.00,24008926.00,
2022-06-15,232628695.00,275649.00,82694.00,23296308.00,
2022-06-16,229785639.00,402040.00,120612.00,29764619.00,
2022-06-17,224767950.00,185367.00,55610.00,9303956.00,
2022-06-18,211172842.00,107916.00,32374.00,8044906.00,
2022-06-19,215097407.00,354211.00,106263.00,12581977.00,
2022-06-20,204083278.00,178148.00,53444.00,11978552.00,
2022-06-21,214266823.00,179126.00,53737.00,8921216.00,
2022-06-22,218398253.00,129591.00,38877.00,8616595.00,
2022-06-23,222572572.00,145646.00,43694.00,9586665.00,
2022-06-24,218024606.00,159932.00,47979.00,10756935.00,
2022-06-25,224209073.00,159303.00,47791.00,14378902.00,
2022-06-26,230535811.00,115884.00,34765.00,12116309.00,
2022-06-27,233012623.00,85359.00,25608.00,8462840.00,
2022-06-28,230920359.00,114718.00,34415.00,9151221.00,
2022-06-29,230402326.00,174929.00,52479.00,11136158.00,
2022-06-30,229065260.00,175936.00,52780.00,12486768.00,
2022-07-01,225891957.00,264189.00,79257.00,9687397.00,
2022-07-02,226295397.00,192092.00,57627.00,9536726.00,
2022-07-03,222226011.00,58883.00,17665.00,2720176.00,
2022-07-04,221889950.00,70962.00,21289.00,9043016.00,
2022-07-05,223439676.00,169116.00,50735.00,5791246.00,
2022-07-06,231215619.00,165748.00,49724.00,18845065.00,
2022-07-07,236631729.00,132423.00,39727.00,15374701.00,
2022-07-08,244010373.00,155048.00,46515.00,10631916.00,
2022-07-09,250054690.00,176951.00,53085.00,16265185.00,
2022-07-10,256799804.00,77519.00,23256.00,4467977.00,
2022-07-11,259026909.00,174704.00,52411.00,9042456.00,
2022-07-12,255978884.00,217526.00,65257.00,12598997.00,
2022-07-13,249341709.00,172548.00,51764.00,10404731.00,
2022-07-14,245404267.00,220238.00,66071.00,16508283.00,
2022-07-15,252758222.00,183542.00,55063.00,9473903.00,
2022-07-16,256562736.00,149760.00,44928.00,12780327.00,
2022-07-17,261202799.00,170745.00,51224.00,12430570.00,
2022-07-18,273799380.00,129990.00,38997.00,6606209.00,
2022-07-19,272909754.00,403186.00,120955.00,21303025.00,
2022-07-20,295054242.00,332254.00,99676.00,15852902.00,
2022-07-21,295697267.00,442908.00,132872.00,12672215.00,
2022-07-22,275851384.00,262128.00,78639.00,10455418.00,
2022-07-23,276021816.00,221562.00,66468.00,9427963.00,
2022-07-24,278164383.00,134078.00,40223.00,4849180.00,
2022-07-25,275262446.00,137311.00,41193.00,10803215.00,
2022-07-26,276260695.00,217063.00,65119.00,14722027.00,
2022-07-27,270186614.00,257809.00,77342.00,15574814.00,
2022-07-28,268451968.00,225512.00,67654.00,17912726.00,
2022-07-29,286097633.00,396127.00,118838.00,16909030.00,
2022-07-30,296182003.00,883988.00,265196.00,13203056.00,
2022-07-31,302673737.00,216361.00,64909.00,8508292.00,
2022-08-01,305684844.00,106495.00,31949.00,6711255.00,
2022-08-02,305369280.00,208504.00,62551.00,11357955.00,
2022-08-03,311786333.00,199866.00,59960.00,14819719.00,
2022-08-04,313158070.00,198588.00,59576.00,10066176.00,
2022-08-05,317150884.00,144176.00,43253.00,8523083.00,
2022-08-06,321285309.00,211159.00,63348.00,13160330.00,
2022-08-07,333204337.00,109086.00,32726.00,4296758.00,
2022-08-08,332112339.00,133253.00,39976.00,7750197.00,
2022-08-09,336268514.00,237206.00,71162.00,12964153.00,
2022-08-10,341863832.00,195725.00,58717.00,9582554.00,
2022-08-11,337271529.00,359101.00,107730.00,27125859.00,
2022-08-12,351810432.00,413725.00,124118.00,19093446.00,
2022-08-13,350435990.00,213008.00,63902.00,12371513.00,
2022-08-14,357633880.00,286674.00,86002.00,10771920.00,
2022-08-15,355559226.00,285627.00,85688.00,6347964.00,
2022-08-16,351093614.00,456120.00,136836.00,13769492.00,
2022-08-17,345596663.00,253999.00,76200.00,14440116.00,
2022-08-18,346007631.00,378716.00,113615.00,15129316.00,
2022-08-19,338748909.00,170227.00,51068.00,5225204.00,
2022-08-20,337552106.00,559290.00,167787.00,21945376.00,
2022-08-21,334443016.00,299900.00,89970.00,12606419.00,
2022-08-22,331940096.00,322486.00,96746.00,11982086.00,
2022-08-23,337081476.00,457992.00,137397.00,10631150.00,
2022-08-24,327747438.00,394638.00,118391.00,15331312.00,
2022-08-25,346646592.00,395398.00,118619.00,10750832.00,
2022-08-26,350168040.00,359386.00,107815.00,11162316.00,
2022-08-27,357306588.00,715385.00,214615.00,19822604.00,
2022-08-28,347316627.00,394923.00,118477.00,9985301.00,
2022-08-29,347877827.00,242852.00,72856.00,10049034.00,
2022-08-30,343561588.00,297835.00,89350.00,14535262.00,
2022-08-31,356245684.00,405007.00,121502.00,11303193.00,
2022-09-01,359020126.00,271497.00,81450.00,13419669.00,
2022-09-02,356839462.00,234740.00,70422.00,8480617.00,
2022-09-03,362781621.00,332543.00,99763.00,9768234.00,
2022-09-04,369779806.00,104549.00,31364.00,4420451.00,
2022-09-05,369667439.00,139259.00,41777.00,2747909.00,
2022-09-06,375849110.00,340700.00,102210.00,22504687.00,
2022-09-07,388899705.00,939450.00,281835.00,45871106.00,
2022-09-08,374990828.00,703481.00,211045.00,40500556.00,
2022-09-09,366613601.00,409444.00,122833.00,8801683.00,
2022-09-10,365932295.00,445662.00,133699.00,24882308.00,
2022-09-11,384514874.00,347330.00,104199.00,12499456.00,
2022-09-12,388624325.00,204844.00,61453.00,7419579.00,
2022-09-13,388235807.00,545965.00,163789.00,13175105.00,
2022-09-14,395499566.00,1148072.00,344421.00,33023801.00,
2022-09-15,376684934.00,622878.00,186864.00,17263696.00,
2022-09-16,378650704.00,1090118.00,327035.00,28865944.00,
2022-09-17,370954501.00,405764.00,121729.00,12057392.00,
2022-09-18,402538892.00,278842.00,83652.00,7252295.00,
2022-09-19,411291348.00,808955.00,242687.00,16819339.00,
2022-09-20,391374757.00,556905.00,167071.00,13934580.00,
2022-09-21,402515124.00,359547.00,107863.00,6542847.00,
2022-09-22,400575515.00,600240.00,180072.00,29695539.00,
2022-09-23,396915298.00,504577.00,151373.00,8562615.00,
2022-09-24,421142673.00,389615.00,116884.00,11007506.00,
2022-09-25,429423604.00,141248.00,42375.00,3458639.00,
2022-09-26,431045477.00,237162.00,71149.00,3628490.00,
2022-09-27,443398255.00,303852.00,91155.00,5787246.00,
2022-09-28,449433129.00,491665.00,147500.00,13634462.00,
2022-09-29,444204089.00,424454.00,127336.00,17798558.00,
2022-09-30,442228991.00,257231.00,77169.00,7062395.00,
2022-10-01,441023333.00,413905.00,124172.00,17764873.00,
2022-10-02,443800829.00,87982.00,26394.00,4917172.00,
2022-10-03,440299343.00,134503.00,40351.00,3873760.00,
2022-10-04,437013371.00,223232.00,66970.00,6445637.00,
2022-10-05,447037772.00,258493.00,77548.00,9522737.00,
2022-10-06,456449126.00,297589.00,89276.00,17518717.00,
2022-10-07,459965636.00,284978.00,85494.00,10531481.00,
2022-10-08,462524864.00,324553.00,97366.00,12898661.00,
2022-10-09,457423244.00,144005.00,43202.00,4164789.00,
2022-10-10,452408196.00,70797.00,21239.00,2883614.00,
2022-10-11,453324941.00,322260.00,96679.00,4909074.00,
2022-10-12,447269329.00,439622.00,131887.00,4836516.00,
2022-10-13,445227385.00,173574.00,52072.00,5787574.00,
2022-10-14,446548736.00,480090.00,144028.00,15376438.00,
2022-10-15,456845191.00,243181.00,72955.00,5821199.00,
2022-10-16,457939905.00,63172.00,18952.00,2887478.00,
2022-10-17,455978233.00,75179.00,22554.00,1483350.00,
2022-10-18,460439727.00,192562.00,57769.00,5427826.00,
2022-10-19,465400931.00,337642.00,101293.00,6270805.00,
2022-10-20,461501483.00,100947.00,30284.00,4197789.00,
2022-10-21,459304729.00,204895.00,61469.00,5048676.00,
2022-10-22,452166550.00,266919.00,80076.00,5441645.00,
2022-10-23,451156982.00,78332.00,23500.00,2121971.00,
2022-10-24,451485528.00,321707.00,96512.00,7387674.00,
2022-10-25,456209820.00,285391.00,85618.00,11147185.00,
2022-10-26,454110851.00,665450.00,199635.00,25149312.00,
2022-10-27,472498820.00,604235.00,181271.00,17398768.00,
2022-10-28,480543916.00,528077.00,158423.00,17000346.00,
2022-10-29,475900322.00,383682.00,115104.00,14570475.00,
2022-10-30,482062818.00,316956.00,95086.00,13233561.00,
2022-10-31,492899915.00,259424.00,77828.00,6602961.00,
2022-11-01,487508385.00,273359.00,82008.00,10638630.00,
2022-11-02,488577773.00,139432.00,41829.00,8753484.00,
2022-11-03,493144363.00,336171.00,100852.00,16339222.00,
2022-11-04,487648605.00,168551.00,50565.00,8966685.00,
2022-11-05,491283592.00,414587.00,124376.00,12575974.00,
2022-11-06,508733727.00,224028.00,67208.00,11540117.00,
2022-11-07,514470480.00,193726.00,58117.00,5019993.00,
2022-11-08,509562012.00,564744.00,169423.00,15429531.00,
2022-11-09,510672761.00,1619476.00,485843.00,94986965.00,
2022-11-10,460118960.00,1277174.00,383152.00,89413790.00,
2022-11-11,410201089.00,1490441.00,447132.00,56926292.00,
2022-11-12,429680768.00,1052160.00,315648.00,34712470.00,
2022-11-13,432346712.00,508757.00,152627.00,18500102.00,
2022-11-14,425111238.00,392059.00,117618.00,14397649.00,
2022-11-15,425850757.00,1004221.00,301267.00,37591146.00,
2022-11-16,434024099.00,380442.00,114133.00,11176344.00,
2022-11-17,434181922.00,423694.00,127108.00,14697387.00,
2022-11-18,440389601.00,315000.00,94500.00,11997131.00,
2022-11-19,450562985.00,214421.00,64326.00,9940627.00,
2022-11-20,458115397.00,147392.00,44217.00,4187252.00,
2022-11-21,462459205.00,410036.00,123011.00,10118606.00,
2022-11-22,450784830.00,1227676.00,368303.00,23496015.00,
2022-11-23,449482722.00,791204.00,237361.00,14172492.00,
2022-11-24,433192541.00,543709.00,163112.00,14375534.00,
2022-11-25,442584897.00,384943.00,115483.00,7244247.00,
2022-11-26,454436991.00,324879.00,97464.00,14293142.00,
2022-11-27,440944118.00,190483.00,57145.00,6468455.00,
2022-11-28,431207420.00,108251.00,32475.00,3483639.00,
2022-11-29,432452311.00,1177173.00,353152.00,14979680.00,
2022-11-30,423613399.00,713753.00,214126.00,14758833.00,
2022-12-01,445138287.00,773407.00,232022.00,27166523.00,
2022-12-02,444440775.00,230673.00,69202.00,8287963.00,
2022-12-03,447388126.00,164937.00,49481.00,6542733.00,
2022-12-04,456114674.00,282636.00,84791.00,4927346.00,
2022-12-05,457318570.00,128307.00,38492.00,5066610.00,
2022-12-06,465588387.00,318574.00,95572.00,11433635.00,
2022-12-07,464558435.00,129374.00,38812.00,3819214.00,
2022-12-08,464824143.00,219666.00,65900.00,11005875.00,
2022-12-09,463875667.00,446372.00,133911.00,11151094.00,
2022-12-10,471065077.00,325007.00,97502.00,6035143.00,
